generated_id,template_id,generated_santali,generated_english,generated_bangla,best_eaf_file,best_eaf_utterance_id,best_eaf_santali,best_eaf_english,best_eaf_bangla,combined_score,english_word_score,english_overlap_score,bangla_overlap_score,santali_overlap_score,confidence
SYN-39343,PLACE_VERB,am dɔ dhạrti-re ḍagḍag kan-a,you do flourish in/at world.,তুমি পৃথিবী-তে সমৃদ্ধ হওয়া।,matthew_santali_glossed.eaf,18,Ape do dharti reak' marsal kanape Ape do dharti reak' marsal kan-ape,You are the light of the world.,,0.6890,0.6890,0.5000,0.0000,0.0000,high
SYN-39344,ADV_VERB,iɲ dɔ ḍe̱be̱ jo̱ro̱ kan-a,I do to drop trippingly.,আমি লাফিয়ে চলা টপটপ করে পড়া।,santali_glossed_1.eaf,1,ɔt̪̚ʔɾɛ mit̪̚ʔ ʈʰɔp ɲɛlɛɾasa ɲuːɾakan t̪ahɛ̃kana. ɔt̪ʔ-ɾɛ mit̪ʔ ʈʰɔp ɲɛlɛɾasa ɲuɾ-akan t̪ahɛ̃-kan-a. ɔt̪ʔ-ɾɛ | mit̪ʔ | ʈʰɔp | ɲɛlɛɾasa | ɲuɾ-akan | t̪ahɛ̃-kan-a,A drop of honey was on the ground.,[S1.1] মাটিতে একফোঁটা মধু পড়ে ছিল।,0.6133,0.6133,0.4082,0.0000,0.0000,high
SYN-39345,ADV_VERB,uni dɔ go̱nto̱ go̱to̱ ragbag kan-a,he/she does to respond in Indian file.,সে একের পিছনে এক উত্তর দেওয়া।,santali_dialogues_glossed.eaf,8,amd̪ɔ miʔʈɛʲc̚ʔ ɟiɖi͡i̯ ho.joʔt̪ama am-d̪ɔ miʔʈ-ɛ ɟiɖi ho-joʔ-t̪am-a,You have to file a GD.,,0.7318,0.7318,0.4082,0.0000,0.0000,high
SYN-39348,LOC_NEG_EXIST,basa-re lo̱co̱ṅ banuʔ-a,"There is no promontory in/at residence, dwelling.","বাসস্থান, আবাস-তে অন্তরীপ / ভূ-অঙ্গুলি নেই।",santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.7549,0.7549,0.2500,0.0000,0.0000,high
SYN-39356,LOC_NEG_EXIST,bot-re e̱skõ̠s banuʔ-a,There is no disinclination in/at mire.,কাদা-তে অনিচ্ছা নেই।,santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.7549,0.7549,0.2887,0.0000,0.0000,high
SYN-39357,NUM_NOUN_EXIST,cạr cirioṅ minaʔ,There are/is four chirp of birds.,চার পাখির কিচিরমিচির আছে।,santali_glossed_2.eaf,32,cɛ̃ɽɛ̃-ko-aʔ cɛɾɔbɛɾɔ aɲɟɔm-t̪ɛ alɛ-jaʔ mɔn d̪ɔ ɾɘs-kɛ-t̪ɛ pɛɾɛɟ-ɔʔ-a cɛ̃ɽɛ̃-ko-aʔ cɛɾɔbɛɾɔ aɲɟɔm-t̪ɛ alɛ-jaʔ mɔn d̪ɔ ɾɘs-kɛ-t̪ɛ pɛɾɛɟ-ɔʔ-a,Hearing the birds' chirping makes you feel better.,,0.5987,0.5987,0.4714,0.0000,0.0000,high
SYN-39358,YESNO_VERB,uni dɔ dasao kan-a?,Does he/she crumble down?,সে কি ভেঙে পড়া?,santali_imperatives_glossed.eaf,11,ɟɔɟɔm d̪uɽup̚ʔ-pɛ ɟɔɟɔm d̪uɽup̚ʔ-pɛ,Sit down to eat.,,0.6083,0.6083,0.4082,0.0000,0.0000,high
SYN-39363,LOC_NEG_EXIST,cuạ̃-re copsa banuʔ-a,There is no gathering of sores in/at spring (water).,ঝর্ণা-তে ক্ষতের জড়াজড়ি নেই।,santali_pasted_text.eaf,68,"ɔɽaʔɾɛ d̪aʔ bɘnuʔa, ɔnat̪ɛ d̪aʔ id̪iɲ hɛjcʔakana ɔɽaʔ-ɾɛ d̪aʔ bɘnu-ʔ-a, ɔna-t̪ɛ d̪aʔ id̪i-ɲ hɛjcʔ-a-kana","There is no water at home, so I came to fetch water.",,0.6232,0.6232,0.3651,0.0000,0.0000,high
SYN-39366,PLACE_VERB,am dɔ cạukạn-re aṭhaona paṭhaona kan-a,you do send messages in/at maidan.,তুমি ময়দান-তে বার্তা আদানপ্রদান।,santali_pasted_text.eaf,54,"ʈʰikgeja, kolkaimɛ ʈʰik-ge-ja, kol-kai-mɛ","All right, send her.",,0.6736,0.6736,0.3333,0.0000,0.0000,high
SYN-39368,OBJECT_VERB_NEG,am dɔ khata-to ba-m bal-a,you do not puncture with hot iron with regiment.,তুমি রেজিমেন্ট গরম লোহা দিয়ে ফুটো করা না।,santali_paradigm_glossed.eaf,12,t̪eheɲ d̪ɔ ɘɖi lɔlɔ t̪eheɲ d̪ɔ ɘɖi lɔlɔ,Today it is very hot.,,0.7163,0.7163,0.2887,0.0000,0.0000,high
SYN-39369,OBJECT_VERB,uni dɔ bạli guṛ-i akar kukạr-a,he/she does fatigued with crystallized raw sugar.,"সে গুড়ের চিনি, কাঁচা গুড়ের দানা ক্লান্ত হয়ে পড়া।",santali_new_glossed_1.eaf,58,t̪ɔ̯͡a aɾ cini laga.a sɛ cɛt̪ʔ t̪ɔ̯͡a aɾ cini laga-a sɛ cɛt̪ʔ,"Do you need milk, sugar?",,0.6741,0.6741,0.2887,0.0000,0.0000,high
SYN-39376,LOC_NEG_EXIST,lo̱co̱ṅ-re ạtit banuʔ-a,There is no devotee in/at promontory.,অন্তরীপ / ভূ-অঙ্গুলি-তে ভক্ত নেই।,santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.7549,0.7549,0.2887,0.0000,0.0000,high
SYN-39378,LOC_EXIST,bhugạk̕-re baṅ ganok̕ak̕ minaʔ,There is impropriety in/at hole.,"গর্ত-তে অনুচিত আচরণ, অশোভনতা আছে।",santali_glossed_dialogues.eaf,35,ona bʰugɘʔkoɾɛ a͡i̯ma hoɽo t̪ahɛ̃lena ona bʰugɘʔ-ko-ɾɛ a͡i̯ma hoɽo t̪ahɛ̃-len-a,There was a lot of rice in those holes.,,0.6544,0.6544,0.3536,0.0000,0.0000,high
SYN-39387,OBJECT_VERB_NEG,am dɔ bir-to ba-m bo̱ko̱bho̱ṇḍ-a,you do not bring contumely upon with jungle.,তুমি জঙ্গল অপমান করা না।,santali_pasted_text.eaf,53,"baŋ, bɔt̪ɔld̪ɔ bɘɲ ɘguoakad̪a baŋ, bɔt̪ɔl-d̪ɔ bɘɲ ɘgu-o-a-kad̪a","No, I did not bring a bottle.",,0.5778,0.5778,0.2887,0.0000,0.0000,high
SYN-39392,ADJ_NOUN,ona dɔ jo̱jo̱ ṭupri kan-a,That is a better hat.,ওটা ভালো টুপি।,santali_glossed_new_2.eaf,49,nuiʲkʰɔn unigii̯ bʰagea nui̯-kʰɔn uni-gi-i̯ bʰage-a,He/She is better than this.,,0.7232,0.7232,0.5000,0.0000,0.0000,high
SYN-39395,SUBJ_VERB_PRESENT,uni dɔ jabrao kan-a-e,he/she does to put on trappings.,সে সাজসজ্জা পরানো।,santali_glossed_new_2.eaf,52,baksɔɾɛ d̪ɔhɔkam baksɔ-ɾɛ d̪ɔhɔ-kam,Put it in the box.,,0.6433,0.6433,0.5000,0.0000,0.0000,high
SYN-39397,SUBJ_ADJ,am dɔ ạhi bạhi kan-a-m,you are busy.,তুমি ব্যস্ত।,santali_new_glossed (1).eaf,5,kɘmi ɾe.jaʔ cãɽt̪ɛ bɘɲ hɛc̚ʔ d̪aɽe.jad̪a kɘmi ɾe-jaʔ cãɽ-t̪ɛ bɘ-ɲ hɛc̚ʔ d̪aɽe-j-a-d̪a,Couldn't come because of being busy with work.,,0.5563,0.5563,0.4472,0.0000,0.0000,high
SYN-39399,NUM_NOUN_EXIST,bar khańj minaʔ,There are/is two notch.,দুই খাঁজ আছে।,santali_paradigm_glossed.eaf,40,abɛnbɛn ɾɔɽa abɛn-bɛn ɾɔɽ-a,You two say.,,0.6892,0.6892,0.5000,0.0000,0.0000,high
SYN-39408,YESNO_VERB,iɲ dɔ dabkao kan-a?,Do I boil?,আমি কি ফুটানো?,santali_new_glossed_1.eaf,67,mɘ͡i̯lɘ d̪aʔ hɛɖɛʲcʔ kat̪ɛʔ ɲuʔgi.ja mɘ͡i̯lɘ d̪aʔ hɛɖɛ-ʲcʔ kat̪ɛʔ ɲuʔ-gi-ja,Contaminated water can be boiled and consumed.,,0.5766,0.5766,0.4472,0.0000,0.0000,high
SYN-39414,SUBJ_VERB_PRESENT,abo dɔ aṅge kan-a-bon,"we do take, to.","আমরা নেওয়া, গ্রহণ করা।",santali_glossed_new_2.eaf,48,nɔnɖɛ kʰɔn hat̪aomɛ nɔnɖɛ kʰɔn hat̪a-o-mɛ,Take it from here.,,0.6964,0.6964,0.7071,0.0000,0.0000,high
SYN-39418,DEMO_ADJ,nɔa dɔ kuṭot̕ pańjar kan-a,This is well knit.,এটা সুগঠিত।,santali_glossed_new_3.eaf,77,bʰaget̪ɛ paɽhaʔmɛ bʰage-t̪ɛ paɽha-ʔ-mɛ,Study well.,,0.6851,0.6851,0.5000,0.0000,0.0000,high
SYN-39429,LOC_EXIST,chatna-re cirioṅ minaʔ,There is chirp of birds in/at pinnacle.,চূড়া-তে পাখির কিচিরমিচির আছে।,santali_glossed_2.eaf,32,cɛ̃ɽɛ̃-ko-aʔ cɛɾɔbɛɾɔ aɲɟɔm-t̪ɛ alɛ-jaʔ mɔn d̪ɔ ɾɘs-kɛ-t̪ɛ pɛɾɛɟ-ɔʔ-a cɛ̃ɽɛ̃-ko-aʔ cɛɾɔbɛɾɔ aɲɟɔm-t̪ɛ alɛ-jaʔ mɔn d̪ɔ ɾɘs-kɛ-t̪ɛ pɛɾɛɟ-ɔʔ-a,Hearing the birds' chirping makes you feel better.,,0.5987,0.5987,0.4714,0.0000,0.0000,high
SYN-39433,SUBJ_ADJ,abo dɔ eṭak̕ kan-a-bon,we are another.,আমরা অন্য।,santali_glossed_3.eaf,76,ɛʈaʔ ɛʈaʔ,Other/Another,,0.7345,0.7345,0.7071,0.0000,0.0000,high
SYN-39443,NUM_NOUN_EXIST,lakelak aghorni minaʔ,There are/is hundreds of thousands pool.,লক্ষ লক্ষ পুকুর/জলাশয় আছে।,santali_pasted_text.eaf,4,mɛnkejam d̪ʰɘɾt̪iɾɛ ejai haɟaɾgan pɘɾsi mena.a mɛnke-jam d̪ʰɘɾt̪i-ɾɛ e.jai haɟaɾ-gan pɘɾsi mena-a,There are about 7 thousand languages in the world.,,0.6420,0.6420,0.2887,0.0000,0.0000,high
SYN-39446,LOC_NEG_EXIST,mahal-re bo̱s banuʔ-a,There is no guidance in/at street.,রাস্তা-তে নির্দেশন নেই।,santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.7549,0.7549,0.2887,0.0000,0.0000,high
SYN-39452,PLACE_VERB,abo dɔ dhạrti-re gaṛgaṛao kan-a,we do to gargle in/at world.,আমরা পৃথিবী-তে কুলকুচি করা।,matthew_santali_glossed.eaf,18,Ape do dharti reak' marsal kanape Ape do dharti reak' marsal kan-ape,You are the light of the world.,,0.6890,0.6890,0.5000,0.0000,0.0000,high
SYN-39456,IMPERATIVE,biriń me,Please ooze out.,চুঁইয়ে পড়া।,santali_new_glossed.eaf,74,nit̪ bahaɾɛ-sɛc͡ʔ-ɛm cala-o̯ d̪aɽe-jaʔa nit̪ bahaɾɛ-sɛc͡ʔ-ɛm cala-o̯ d̪aɽe-jaʔ-a,You can go out now.,,0.5719,0.5719,0.3536,0.0000,0.0000,high
SYN-39462,LOC_NEG_EXIST,aṛa-re gejeṭ banuʔ-a,"There is no gazette in/at flock, a.","পাল, ঝাঁক-তে গেজেট নেই।",santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.7549,0.7549,0.2887,0.0000,0.0000,high
SYN-39465,ADV_VERB,abo dɔ tạri liḍạk̕ kan-a,we do to shut down / below.,আমরা নিচে বন্ধ করা।,santali_imperatives_glossed.eaf,69,lat̪aɾ-ɾɛ lat̪aɾ-ɾɛ,Below / Down,,0.7969,0.7969,0.8165,0.0000,0.0000,high
SYN-39469,LOC_NEG_EXIST,nại-re h̠ad banuʔ-a,There is no pain in bones in/at damuda river.,দামোদর নদী-তে হাড়ের ব্যথা নেই।,santali_new_glossed.eaf,88,uni d̪ɔ ɘɖi d̪uk-ɾɛ mena-ja uni d̪ɔ ɘɖi d̪uk-ɾɛ mena-ja,He/She is in a lot of pain.,,0.5617,0.5617,0.3162,0.0000,0.0000,high
SYN-39472,OBJECT_VERB_NEG,iɲ dɔ bhạluạ-to bɔ-iɲ dhunạu-a,I do not effect with swallow (bird).,আমি নীলকণ্ঠ / সোয়ালো পাখি কার্যকর করা না।,santali_glossed_2.eaf,33,ɔŋko mut̪̚ʔ-ɾɛ kɘʈiʲc̚ʔ ut̪ɘɾiʔ cɛ̃ɽɛ̃-jaʔ ɲut̪um d̪ɔ pʰecaʔ ɔŋko mut̪-ʔ-ɾɛ kɘʈiʲc-ʔ ut̪ɘɾiʔ cɛ̃ɽɛ̃-jaʔ ɲut̪um d̪ɔ pʰecaʔ,The Warbler is the tiniest bird among all the birds.,,0.6234,0.6234,0.2582,0.0000,0.0000,high
SYN-39474,SUBJ_NEG_ADJ,am dɔ ba-m bạhi kan-a,"you are not running (water), noose.","তুমি প্রবাহিত (জল), ফাঁস নয়।",santali_pasted_text.eaf,68,"ɔɽaʔɾɛ d̪aʔ bɘnuʔa, ɔnat̪ɛ d̪aʔ id̪iɲ hɛjcʔakana ɔɽaʔ-ɾɛ d̪aʔ bɘnu-ʔ-a, ɔna-t̪ɛ d̪aʔ id̪i-ɲ hɛjcʔ-a-kana","There is no water at home, so I came to fetch water.",,0.5674,0.5674,0.0000,0.0000,0.0000,high
SYN-39476,LOC_NEG_EXIST,kaṅkar-re hiạ banuʔ-a,There is no longing in/at quartz / gravel.,কাঁকর / কোয়ার্টজ-তে আকাঙ্ক্ষা / প্রবল ইচ্ছা নেই।,santali_glossed_new_2.eaf,109,ai̯ma d̪in apeoaʔ ɲɛpɛl bɘnu.a ai̯ma d̪in ape-oaʔ ɲɛ-pɛl bɘ-nu-a,Long time no seeing you.,,0.7645,0.7645,0.5000,0.0000,0.0000,high
SYN-39477,LOC_NEG_EXIST,des-re lucạ lamoṭ banuʔ-a,There is no lasciviousness in/at country.,দেশ-তে কামুকতা নেই।,santali_glossed_new_3.eaf,43,iɲd̪ɔ iɲaʔ d̪isɘmiɲ d̪ulɘɽed̪a iɲ-d̪ɔ iɲ-aʔ d̪isɘm-iɲ d̪ulɘɽ-ed-a,I love my country.,,0.5912,0.5912,0.4082,0.0000,0.0000,high
SYN-39485,SUBJ_VERB_FUTURE,abo dɔ aṅge-a,"we will take, to.","আমরা নেওয়া, গ্রহণ করা করবে।",santali_glossed_new_2.eaf,48,nɔnɖɛ kʰɔn hat̪aomɛ nɔnɖɛ kʰɔn hat̪a-o-mɛ,Take it from here.,,0.6964,0.6964,0.7071,0.0000,0.0000,high
SYN-39505,LOC_NEG_EXIST,ranakap̕-re nạkic̕ ghãs banuʔ-a,There is no common sedge in/at ascent.,আরোহণ পথ-তে এক ধরনের ঘাস নেই।,santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.7549,0.7549,0.2500,0.0000,0.0000,high
SYN-39507,SUBJ_ADJ,iɲ dɔ kạidar kan-a,I am sinful.,আমি পাপী।,santali_paradigm_glossed.eaf,72,iɲiɲ ɾɔɾɔɽ kana iɲ-iɲ ɾɔ-ɾɔɽ kan-a,I am saying.,,0.7627,0.7627,0.5000,0.0000,0.4743,high
SYN-39510,SUBJ_NEG_ADJ,iɲ dɔ bɔ-iɲ kutạ kan-a,I am not estimated.,আমি অনুমানিক নয়।,santali_paradigm_glossed.eaf,72,iɲiɲ ɾɔɾɔɽ kana iɲ-iɲ ɾɔ-ɾɔɽ kan-a,I am saying.,,0.7627,0.7627,0.5000,0.0000,0.4330,high
SYN-39521,PLACE_VERB,uni dɔ jholphol-re bhao kan-a,he/she does divine in/at radiance before sunrise.,সে সূর্যোদয়ের আগের আলো-তে ভবিষ্যৎ বলা।,santali_with_ipa.eaf,45,uni-d̪o lahat̪e kami-ə kan-t̪ahen-a uni-d̪o lahat̪e kami-ə kan-t̪ahen-a unid̪o lɑhɑt̪e kɑmiə kɑnt̪ɑhenɑ,He used to work before.,,0.6547,0.6547,0.2887,0.0000,0.3273,high
SYN-39526,LOC_EXIST,so̱re̱nko-re po̱rbal minaʔ,There is coral in/at seven stars of Taurus.,বৃষ রাশির সাত তারা-তে প্রবাল আছে।,bangla_sentences_glossed.eaf,43,i.ja͡i̯ mahaɾɛ mit̪̚ʔ hap̚t̪a ho.jo.a i.ja͡i̯ maha-ɾɛ mit̪̚ʔ hap̚t̪a ho.jo-a,Seven days make one week.,,0.5901,0.5901,0.2500,0.0000,0.0000,high
SYN-39532,OBJECT_VERB_NEG,uni dɔ bhul bisor-to ba-e bodla-a,he/she does not change with mistakes.,সে ভুল পরিবর্তন করা না।,santali_pasted_text.eaf,7,pɘɾsi bɔd̪ɔlɔʔlekage sɔmaɟɾejaʔ ɘn ɘɾihɔ̃ bɔd̪ɔlɔʔkana pɘɾsi bɔd̪ɔlɔʔ-leka-ge sɔmaɟ-ɾe-jaʔ ɘn ɘɾi-hɔ̃ bɔd̪ɔlɔʔ-kana,"Just as language changes, the customs of society also change.",,0.6921,0.6921,0.2887,0.0000,0.0000,high
SYN-39544,SUBJ_ADJ,iɲ dɔ caraṭ kan-a,I am smarting.,আমি জ্বালা করা।,santali_paradigm_glossed.eaf,72,iɲiɲ ɾɔɾɔɽ kana iɲ-iɲ ɾɔ-ɾɔɽ kan-a,I am saying.,,0.7627,0.7627,0.5000,0.0000,0.4743,high
SYN-39548,LOC_EXIST,hãhãkar-re caẽ minaʔ,There is a Hindu caste in/at wilderness.,মরুভূমি / জনশূন্য স্থান-তে একটি হিন্দু জাতি আছে।,santali_mark1_glossed.eaf,4,hɑhɑnkɑrre mitʔten hɔkʔhɔkɑnic rekʔ ɑrɑn hɑhɑn-kɑr-re mitʔ-ten hɔkʔhɔ-kɑ-nic rekʔ ɑrɑn,A voice of one crying in the wilderness:,,0.5843,0.5843,0.3333,0.0000,0.1387,high
SYN-39551,SUBJ_NEG_ADJ,abo dɔ ba-bon ańjhluṅ kan-a,"we are not depressed, sad.","আমরা বিষণ্ন, দুঃখিত নয়।",santali_new_glossed.eaf,76,t̪eheɲ d̪ɔ ɘɖi d̪uki-ɲ ɘ-i͡-kɘ-o̯e-d̪a t̪eheɲ d̪ɔ ɘɖi d̪uki-ɲ ɘ-i͡-kɘ-o̯e-d̪a,I feel very sad today.,,0.6683,0.6683,0.3536,0.0000,0.0000,high
SYN-39554,SUBJ_ADJ,am dɔ chikisa kan-a-m,you are careful nursing.,তুমি যত্নশীল পরিচর্যা।,santali_glossed_dialogues.eaf,71,abu no̯͡ako babɔt̪̚ʔt̪ɛ sɔnt̪ɔɾ t̪ahɛ̃n hojoʔ t̪abona abu no̯a-ko babɔt̪ʔ-t̪ɛ sɔnt̪ɔɾ t̪ahɛ̃-n hojoʔ t̪abo-n-a,We have to be careful about these things.,,0.5985,0.5985,0.3536,0.0000,0.0000,high
SYN-39556,POSS_NOM,ona dɔ iɲ-aʔ be̱ne̱t kan-a,That is I's calyx of flower.,ওটা আমি-এর ফুলের বৃতি।,santali_new_glossed.eaf,80,no̯a baha ɾe-jaʔ sɔ d̪ɔ bɘnu-a no̯a baha ɾe-jaʔ sɔ d̪ɔ bɘnu-a,This flower has no smell.,,0.6466,0.6466,0.4082,0.0000,0.0000,high
SYN-39558,ADV_VERB,abo dɔ din hilok̕ sambṛao kan-a,we do to sustain daily.,আমরা প্রতিদিন ধারণ করা।,santali_new_glossed_1.eaf,36,iɲɾɛn gid̪ɾɛ d̪inɘmko kʰilɘʈɔʔa iɲ-ɾɛn gid̪ɾɛ d̪inɘm-ko kʰilɘʈ-ɔʔ-a,My kids play daily.,,0.6039,0.6039,0.4082,0.0000,0.0000,high
SYN-39559,ADJ_NOUN,ona dɔ chik chok ńindạ kan-a,That is a bright night.,ওটা উজ্জ্বল রাত।,santali_with_ipa.eaf,135,netɔ-ki lind̪ɔ giɟa kan-a netɔ-ki lind̪ɔ giɟa kan-a netɔki lind̪ɔ ɡiɟɑ kɑnɑ,Is it night now?,,0.7736,0.7736,0.5000,0.0000,0.2520,high
SYN-39560,LOC_EXIST,chạpri-re dhe̱j minaʔ,There is ability in/at hut.,কুঁড়েঘর-তে সামর্থ্য আছে।,santali_with_ipa.eaf,117,t̪ihin-d̪o bɔ-iɲ tʃal-a t̪ihin-d̪o bɔ-iɲ tʃal-a t̪ihind̪o bɔiɲ t͡ʃɑlɑ,I won't go to the hut today.,,0.6666,0.6666,0.3536,0.0000,0.0000,high
SYN-39570,SUBJ_VERB_PRESENT,uni dɔ cuṇḍul bhuṭul kan-a-e,he/she does roam.,সে ঘুরে বেড়ানো।,santali_with_ipa.eaf,120,iɲ-d̪o d̪aɾan iŋ tʃalaʔ kan-a iɲ-d̪o d̪aɾan iŋ tʃalaʔ kan-a iɲd̪o d̪ɑɾɑn iŋ t͡ʃɑlɑʔ kɑnɑ,I go to roam.,,0.8762,0.8762,0.7071,0.0000,0.0000,high
SYN-39577,SUBJ_NEG_ADJ,iɲ dɔ bɔ-iɲ ạkil gawar kan-a,I am not foolish.,"আমি বোকা, নির্বোধ নয়।",santali_paradigm_glossed.eaf,72,iɲiɲ ɾɔɾɔɽ kana iɲ-iɲ ɾɔ-ɾɔɽ kan-a,I am saying.,,0.7627,0.7627,0.5000,0.0000,0.4009,high
SYN-39579,POSS_NOM,ona dɔ am-aʔ bhado̱r kan-a,That is you's august-September (month).,ওটা তুমি-এর ভাদ্র মাস।,santali_glossed_2.eaf,14,uni-jaʔ umɘɾ gɛl cand̪o uni-jaʔ umɘɾ gɛl cand̪o,He is 10 months old.,,0.7121,0.7121,0.4082,0.0000,0.0000,high
SYN-39587,SUBJ_ADJ,iɲ dɔ ạjạuṛi kan-a,I am unoccupied.,আমি অনাবাসিক।,santali_paradigm_glossed.eaf,72,iɲiɲ ɾɔɾɔɽ kana iɲ-iɲ ɾɔ-ɾɔɽ kan-a,I am saying.,,0.7627,0.7627,0.5000,0.0000,0.4743,high
SYN-39588,DEMO_ADJ,ona dɔ ghuri kan-a,That is returning.,ওটা ফিরতি।,santali_with_ipa.eaf,100,t̪in ɟukʰuem ɾuoɽ t̪in ɟukʰu-em ɾuoɽ t̪in ɟukʰuem ɾuoɽ,When will you return?,,0.8313,0.8313,0.7071,0.0000,0.0000,high
SYN-39590,PLACE_VERB,uni dɔ has-re do̱lbado̱l kan-a,he/she does barter in/at soil.,সে মাটি-তে বিনিময়।,santali_new_glossed_1.eaf,5,baŋlad̪isɘm ɾenaʔ hasa d̪ɔ cas abad̪ lɘgit̪ʔ ɘɖi bʰage.ja baŋlad̪is-ɘm ɾenaʔ hasa d̪ɔ cas abad̪ lɘgit̪ʔ ɘɖi bʰage-ja,The soil of Bangladesh is good for cultivation.,,0.5744,0.5744,0.3536,0.0000,0.0000,high
SYN-39608,ADJ_NOUN,ona dɔ iric̕ cikic̕ cạt kan-a,That is a fond of junketing / revelry march-April (month).,ওটা ভোজপ্রিয় / উৎসবপ্রিয় চৈত্র মাস।,santali_glossed_2.eaf,14,uni-jaʔ umɘɾ gɛl cand̪o uni-jaʔ umɘɾ gɛl cand̪o,He is 10 months old.,,0.7121,0.7121,0.2887,0.0000,0.0000,high
SYN-39618,POSS_EXIST,am-aʔ mit't'e uḍiạ minaʔ,you have one the people of Orissa.,তুমি একটি উড়িয়া আছে।,santali_with_ipa.eaf,2,hɔɽ minɑ-e ɡiɑ hɔɽ minɑ-e ɡiɑ hɔɽ minɑe ɡiɑ,There are people in the house.,,0.6846,0.6846,0.5000,0.0000,0.0000,high
SYN-39624,LOC_NEG_EXIST,carõ̠ṭ-re bajna banuʔ-a,There is no cymbals in/at pasture.,"চারণভূমি-তে করতাল, ঝাঁঝর নেই।",santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.7549,0.7549,0.2887,0.0000,0.0000,high
SYN-39627,SUBJ_VERB_NEG_FUTURE,abo dɔ ba-bon heṛca-a,we will not to walk with clubfoot (talipes equinus).,আমরা খোঁড়িয়ে চলা (পায়ের বিকৃতি) করবে না।,santali_glossed_new_2.eaf,44,lahasɛʲcʔ calaʔme laha-sɛʲcʔ calaʔ-me,Walk forward.,,0.6862,0.6862,0.3536,0.0000,0.0000,high
SYN-39630,ADJ_NOUN,nɔa dɔ jogaṛiạ cirạ kan-a,This is a careful strip.,এটা যত্নশীল ফালি।,santali_glossed_dialogues.eaf,71,abu no̯͡ako babɔt̪̚ʔt̪ɛ sɔnt̪ɔɾ t̪ahɛ̃n hojoʔ t̪abona abu no̯a-ko babɔt̪ʔ-t̪ɛ sɔnt̪ɔɾ t̪ahɛ̃-n hojoʔ t̪abo-n-a,We have to be careful about these things.,,0.5985,0.5985,0.3536,0.0000,0.0000,high
SYN-39631,SUBJ_VERB_PAST,abo dɔ dara-len-a,we did come.,আমরা আসা করেছিল।,santali_glossed_new_2.eaf,34,bɔi̯ha ʈʰɛniɲ hɛʲcʔakana bɔi̯ha ʈʰɛn-iɲ hɛʲcʔ-akan-a,I have come to brother.,,0.6788,0.6788,0.7071,0.0000,0.0000,high
SYN-39633,PLACE_VERB,am dɔ dhạrti-re bạisạu kan-a,"you do fix, to fasten in/at universe.","তুমি বিশ্বব্রহ্মাণ্ড-তে স্থাপন করা, লাগানো।",santali_glossed_dialogues.eaf,18,"ac̚cʰa baba, iɲd̪ɔ d̪aɾmahaɲ gɔʈa ɘgu.ja nahaʔ ac̚cʰa baba iɲ-d̪ɔ d̪aɾmaha-ɲ gɔʈa ɘgu-ja nahaʔ","Okay father, I will fix the wages.",,0.5529,0.5529,0.2887,0.0000,0.0000,high
SYN-39635,POSS_NOM,ona dɔ iɲ-aʔ sap̕ dap̕ kan-a,That is I's serving at a feast.,ওটা আমি-এর পরিবেশন।,santali_matthew_glossed(1).eaf,6,d̪utko hec'kɑteko sɑp'sorɑ-d̪eɑ d̪ut-ko hec'-kɑte-ko sɑp'sorɑ-d̪eɑ,Angels came and served him.,,0.6085,0.6085,0.3536,0.0000,0.0000,high
SYN-39639,LOC_NEG_EXIST,lo̱co̱ṅ-re bidot banuʔ-a,There is no suffering in/at promontory.,অন্তরীপ / ভূ-অঙ্গুলি-তে কষ্ট নেই।,santali_glossed_2.eaf,43,onat̪ɛ cɛ̃ɽɛ̃-ku d̪ɔ ɘɖi d̪uk̚-ku ɲãm-a onat̪ɛ cɛ̃ɽɛ̃-ku d̪ɔ ɘɖi d̪uk̚-ku ɲãm-a,The birds suffer a lot because of this.,,0.5865,0.5865,0.3333,0.0000,0.0000,high
