dataset_file,generated_id,generated_santali,generated_english,generated_bangla,best_gt_source,best_gt_id,best_gt_santali,best_gt_english,best_gt_bangla,combined_score,english_word_score,english_overlap_score,bangla_overlap_score,santali_overlap_score,content_word_overlap,content_jaccard,exact_santali_match,exact_english_match,exact_bangla_match,strict_reviewable,weak_auto_match
generated_low_confidence_sample_against_eaf.csv,SYN-00414,nɔa dɔ ba-ŋ haḍrap̕ kan-a,This is not forceful.,এটা জোরালো নয়।,output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2857,0.0000,0.0000,0.0000,0.5714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00428,ona dɔ mạurạsi jor kan-a,That is a hereditary (of tenures) vigour.,ওটা বংশানুক্রমিক বল / জোর।,output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2357,0.0000,0.0000,0.0000,0.4714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00434,ona dɔ cirgạl kan-a,That is wary.,ওটা সতর্ক।,output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2582,0.0000,0.0000,0.0000,0.5164,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00443,ona dɔ nijuạn kan-a,That is pubescent.,ওটা যৌবনপ্রাপ্ত।,output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2582,0.0000,0.0000,0.0000,0.5164,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00452,ona dɔ porja kan-a,That is ryot.,ওটা রায়ত / কৃষক।,Santali_dataset_parsed.csv,774,ɟɔt̪ʰat̪ɛm mɛːnakaʔa.,Farmer 1: You are right.,কৃষক ১: ঠিক বলেছো।,0.2598,0.0000,0.0000,0.2887,0.0000,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00463,ona dɔ jan kan-a,That is creature.,ওটা জীব।,output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2582,0.0000,0.0000,0.0000,0.5164,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00483,ona dɔ ḍẽ̱hẽ̱ kan-a,That is deformity (protuberant).,ওটা বিকৃতি।,output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2582,0.0000,0.0000,0.0000,0.5164,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00498,nɔa dɔ tet̕ dɔ ba-ŋ kan-a,This is not abstract noun marker.,এটা বিমূর্ত বিশেষ্য প্রত্যয় নয়।,output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2857,0.0000,0.0000,0.0000,0.5714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00529,nɔa dɔ ge̱ne̱c̕ chiạ kan-a,This is a neat and tidy abomination.,এটা পরিচ্ছন্ন ও পরিপাটি ঘৃণ্য বস্তু।,output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2357,0.0000,0.0000,0.0000,0.4714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00533,nɔa dɔ ba-ŋ galbajṛi kan-a,This is not pert.,এটা চটপটে নয়।,output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2857,0.0000,0.0000,0.0000,0.5714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00535,ona dɔ ḍhạṭhi kan-a,That is inexorable.,ওটা অনমনীয়।,output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2582,0.0000,0.0000,0.0000,0.5164,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00538,nɔa dɔ ba-ŋ baḍae kan-a,"This is not cognizant of, to be.",এটা অবগত নয়।,output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2857,0.0000,0.0000,0.0000,0.5714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00542,ona dɔ ba-ŋ hipiṛ kan-a,That is not tremulous.,ওটা কম্পিত / থরথরে নয়।,output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2857,0.0000,0.0000,0.0000,0.5714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00545,ona dɔ gal bajoṛiạ iṭạ kan-a,That is a funny brick.,ওটা মজাদার ইট।,Santali_dataset_parsed.csv,597,no̯͡a ɟɔmaʔkod̪ɔ ɘɖi sebelaʔkana.,These dishes are very tasty/ delicious.,এই খাবারগুলো খুবই সুস্বাদু/ মজাদার।,0.2324,0.0000,0.0000,0.2582,0.0000,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00556,nɔa dɔ ḍolao kan-a,This is limp.,এটা খোঁড়িয়ে চলা।,Santali_dataset_parsed.csv,607,nɔ̯͡a d̪ɔ ɘɖit̪ɛt̪̚ʔ bɘɽiʲc̚ʔ kɘmi kana.,It's a heinous work.,এটা একটা জঘন্য কাজ।,0.2598,0.0000,0.0000,0.2887,0.0000,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00569,ona dɔ ba-ŋ jạruṛ kan-a,That is not indispensable.,ওটা অপরিহার্য নয়।,output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2857,0.0000,0.0000,0.0000,0.5714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00574,nɔa dɔ ba-ŋ pạhil kan-a,This is not foremost.,এটা সর্বাগ্রে নয়।,output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2857,0.0000,0.0000,0.0000,0.5714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00578,ona dɔ ba-ŋ phada kan-a,That is not unprotected.,ওটা অরক্ষিত নয়।,output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2857,0.0000,0.0000,0.0000,0.5714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00592,ona dɔ jhaṛ dɔ ba-ŋ kan-a,That is not tuft.,ওটা ঝুঁটি / গুচ্ছ নয়।,output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2857,0.0000,0.0000,0.0000,0.5714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00595,nɔa dɔ khaṇḍ ũṭ cẽ̱ṛẽ̱ kan-a,This is a checkered ostrich.,এটা চৌখুপি উটপাখি।,Santali_dataset_parsed.csv,607,nɔ̯͡a d̪ɔ ɘɖit̪ɛt̪̚ʔ bɘɽiʲc̚ʔ kɘmi kana.,It's a heinous work.,এটা একটা জঘন্য কাজ।,0.2598,0.0000,0.0000,0.2887,0.0000,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00601,ona dɔ halboha kan-a,That is ploughman.,ওটা লাঙল চষা / চাষী।,output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2582,0.0000,0.0000,0.0000,0.5164,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00617,paṛa-re mejaj minaʔ,There is temper in/at cock-pit.,মোরগ লড়াইয়ের আখড়া-তে মেজাজ আছে।,Santali_dataset_parsed.csv,1102,ʈʰikge.ja.,Parent: All right.,অভিভাবক: ঠিক আছে।,0.2121,0.0000,0.0000,0.2357,0.0000,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00618,ona dɔ galbajṛi kan-a,That is pert.,ওটা চটপটে।,output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2582,0.0000,0.0000,0.0000,0.5164,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00624,ge̱lpea binạ banam minaʔ,There are/is thirteen psaltery.,তেরো বীণা যন্ত্র আছে।,Santali_dataset_parsed.csv,1102,ʈʰikge.ja.,Parent: All right.,অভিভাবক: ঠিক আছে।,0.2598,0.0000,0.0000,0.2887,0.0000,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00633,ona dɔ bhaṅ dɔ ba-ŋ kan-a,That is not hemp drug.,ওটা গাঁজা নয়।,output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2857,0.0000,0.0000,0.0000,0.5714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00649,ona dɔ anman dɔ ba-ŋ kan-a,That is not appraisement.,ওটা মূল্যায়ন নয়।,output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2857,0.0000,0.0000,0.0000,0.5714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00651,ona dɔ kondoliạ kan-a,That is annoyed.,ওটা বিরক্ত।,output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2582,0.0000,0.0000,0.0000,0.5164,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00653,ona dɔ aka baka kan-a,That is distressed.,"ওটা দুঃখিত, অস্থির।",output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2357,0.0000,0.0000,0.0000,0.4714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00658,ona dɔ ba-ŋ darmo̱ṭ kan-a,That is not sturdy.,ওটা বলিষ্ঠ নয়।,output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2857,0.0000,0.0000,0.0000,0.5714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00665,ona dɔ anal onol ro̱ho̱m kan-a,That is a striped restraint.,ওটা ডোরাকাটা সংযম।,output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2182,0.0000,0.0000,0.0000,0.4364,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00675,ona dɔ bhoso nakạtiạ kan-a,That is a dusty scamp.,ওটা ধুলোময় দুর্বৃত্ত।,output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2357,0.0000,0.0000,0.0000,0.4714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00681,ona dɔ ba-ŋ bukṭan kan-a,"That is not reserved, taciturn.","ওটা চুপচাপ, অন্তর্মুখী নয়।",output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2857,0.0000,0.0000,0.0000,0.5714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00682,nɔa dɔ e̱de̱be̱de̱ lạr kan-a,This is a intricate bast fibre.,এটা জটিল বস্ত্র তন্তু।,output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2357,0.0000,0.0000,0.0000,0.4714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00694,ona dɔ simạ kan-a,That is limit.,ওটা সীমা।,output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2582,0.0000,0.0000,0.0000,0.5164,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00696,nɔa dɔ nidạndi bhãoar kan-a,This is a secure expert.,এটা নিরাপদ দক্ষ।,Santali_dataset_parsed.csv,607,nɔ̯͡a d̪ɔ ɘɖit̪ɛt̪̚ʔ bɘɽiʲc̚ʔ kɘmi kana.,It's a heinous work.,এটা একটা জঘন্য কাজ।,0.2598,0.0000,0.0000,0.2887,0.0000,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00707,epel me,Please brandish.,ঘোরানো।,output_layoutB (1).csv,76,iɲ-lɘgit̪ʔ bint̪i-i̯-me.,Nephew: Pray for me.,[S7.16] ভাতিজা: আমার জন্য আর্শীবাদ/প্রার্থনা করবেন।,0.1581,0.0000,0.0000,0.0000,0.3162,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00729,khandhaṛ-re koela minaʔ,There is coal in/at gully.,খাড়া খাদ-তে কয়লা আছে।,Santali_dataset_parsed.csv,1102,ʈʰikge.ja.,Parent: All right.,অভিভাবক: ঠিক আছে।,0.2324,0.0000,0.0000,0.2582,0.0000,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00741,aṛa-re mońjlis minaʔ,"There is assembly in/at flock, a.","পাল, ঝাঁক-তে সভা আছে।",Santali_dataset_parsed.csv,1102,ʈʰikge.ja.,Parent: All right.,অভিভাবক: ঠিক আছে।,0.2324,0.0000,0.0000,0.2582,0.0000,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00743,cạṇḍiạu me,Please tether.,বেঁধে রাখা।,Santali_dataset_parsed.csv,599,bini d̪ɔ ʈibil cet̪anɾɛko d̪ɔhɔ.ɔ̯͡akad̪a.,That fan is placed on the table.,পাখাটা টেবিলের ওপর রাখা আছে।,0.2846,0.0000,0.0000,0.3162,0.0000,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00747,gharṭa me,Please to stir.,নাড়া / মেশানো।,Santali_dataset_parsed.csv,186,t̪o̯͡a kiɾiɲ sɔmɔ.jɛm ɲɛlaː d̪aʔ mɛsala sɛ cɛt̪̚ʔ.,"Mother: While buying milk, check whether water is mixed in it or not.",মা: দুধ কেনার সময় পানি মেশানো কি না দেখে নিবে।,0.2012,0.0000,0.0000,0.2236,0.0000,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00748,ona dɔ gola kan-a,That is owner.,ওটা মালিক।,output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2582,0.0000,0.0000,0.0000,0.5164,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00750,ona dɔ bạksis kan-a,"That is gratuity, tip.","ওটা বকশিশ, উপহার।",output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2582,0.0000,0.0000,0.0000,0.5164,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00768,ona dɔ ạpại dɔ ba-ŋ kan-a,"That is not fault, a.","ওটা দোষ, ত্রুটি নয়।",output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2857,0.0000,0.0000,0.0000,0.5714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00770,ona dɔ ba-ŋ sãohã kan-a,That is not befitting.,ওটা উপযুক্ত নয়।,output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2857,0.0000,0.0000,0.0000,0.5714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00786,nɔa dɔ ḍiṅgạr kan-a,This is disreputable.,এটা খারাপ চরিত্রের।,Santali_dataset_parsed.csv,607,nɔ̯͡a d̪ɔ ɘɖit̪ɛt̪̚ʔ bɘɽiʲc̚ʔ kɘmi kana.,It's a heinous work.,এটা একটা জঘন্য কাজ।,0.2598,0.0000,0.0000,0.2887,0.0000,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00790,nɔa dɔ hataṅ dɔ ba-ŋ kan-a,This is not brain.,এটা মস্তিষ্ক / মাথার ভিতর নয়।,output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2857,0.0000,0.0000,0.0000,0.5714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00793,aṛe me,"Please dam, to.",বাঁধ দেওয়া।,output_layoutB (1).csv,25,moba͡i̯l-te-ge nit̪ʔ d̪ɔ ʈaka kolo-a aɾ ʈaka ɲam-ɔ-a.,Money can now be paid and received through mobile.,[S3.8] মোবাইলের মাধ্যমে এখন টাকা দেওয়া ও নেওয়া যায়।,0.2012,0.0000,0.0000,0.2236,0.0000,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00816,nɔa dɔ pạris dɔ ba-ŋ kan-a,This is not sept.,এটা বংশগোষ্ঠী নয়।,output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2857,0.0000,0.0000,0.0000,0.5714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00826,nɔa dɔ kaṭop̕ kan-a,This is shears (for sheep).,এটা ভেড়া ছাঁটার কাঁচি।,output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2582,0.0000,0.0000,0.0000,0.5164,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00835,nɔa dɔ ba-ŋ ko̱po̱ṭ kan-a,This is not hypocritical.,এটা ভণ্ড নয়।,output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2857,0.0000,0.0000,0.0000,0.5714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00856,ona dɔ ba-ŋ aṅkha ạṅkhi kan-a,That is not impatient.,"ওটা অস্থির, অধৈর্য নয়।",output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2673,0.0000,0.0000,0.0000,0.5345,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00857,ona dɔ karo̱n dɔ ba-ŋ kan-a,That is not malady.,ওটা রোগ নয়।,output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2857,0.0000,0.0000,0.0000,0.5714,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00866,ona dɔ bạhumut kan-a,That is diabetes.,ওটা ডায়াবেটিস।,output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2582,0.0000,0.0000,0.0000,0.5164,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00868,ona dɔ ceḍe kan-a,That is bald.,ওটা টাক।,output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2582,0.0000,0.0000,0.0000,0.5164,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00884,ona dɔ bhuṭkạ kan-a,That is dwarfish.,ওটা বামনাকৃতি।,output_layoutA (1).csv,54,ɾesʔk kan-a,He's happy.,,0.2582,0.0000,0.0000,0.0000,0.5164,0,0.0000,false,false,false,false,false
generated_low_confidence_sample_against_eaf.csv,SYN-00885,nɔa dɔ kanwa goco dɔ ba-ŋ kan-a,This is not whiskers.,এটা গোঁফ নয়।,output_layoutA (1).csv,136,niɟa iŋʔ kɔlɔm ba-ŋ kan-a,This is not my pen.,,0.2673,0.0000,0.0000,0.0000,0.5345,0,0.0000,false,false,false,false,false
