generated_id,template_id,generated_santali,generated_english,generated_bangla,best_eaf_file,best_eaf_utterance_id,best_eaf_santali,best_eaf_english,best_eaf_bangla,combined_score,english_word_score,english_overlap_score,bangla_overlap_score,santali_overlap_score,confidence
SYN-27596,ADV_VERB,am dɔ re̱ṇṭe̱ pe̱ṇṭe̱ bo̱c̕ kan-a,you do take off garment packed closely.,তুমি ঘনিষ্ঠভাবে কাপড় খোলা।,santali_imperatives_glossed.eaf,24,d̪a.ja kat̪ɛ panahi bɔʲc̚ʔ kat̪ɛ bɔlɔʔ-mɛ d̪a.ja kat̪ɛ panahi bɔʲc̚ʔ kat̪ɛ bɔlɔʔ-mɛ,Please take your shoes off before entering.,,0.4430,0.4430,0.3651,0.0000,0.0000,medium
SYN-27597,LOC_NEG_EXIST,ḍera-re jahaj banuʔ-a,There is no ship in/at camp.,শিবির-তে জাহাজ নেই।,santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.7549,0.7549,0.2887,0.0000,0.0000,high
SYN-27598,IMPERATIVE,no̱ko̱l me,Please to copy.,নকল করা।,santali_glossed_1.eaf,27,inʈaɾneʈ̚t̪ɛm ɔlɔʔ paɽha͡o̯ d̪aɽe.jaʔa. inʈaɾneʈ̚-t̪ɛ-m ɔlɔʔ paɽha͡o̯ d̪aɽe-aʔ-a. inʈaɾneʈ̚-t̪ɛ-m | ɔlɔʔ | paɽha͡o̯ | d̪aɽe-aʔ-a,We can even study on the internet/ online.,[S3.10] ইন্টারনেটে/ অনলাইনে পড়াশোনা করা যায়।,0.2405,0.0000,0.0000,0.2673,0.0000,low
SYN-27599,DEMO_NEG_NOM,nɔa dɔ dharna dɔ ba-ŋ kan-a,This is not extorting payment.,এটা আদায়ের তাগাদা নয়।,santali_with_ipa.eaf,55,ba-e ɾesʔk kan-a ba-e ɾesʔk kan-a bɑe ɾesʔk kɑnɑ,He isn't happy.,,0.2143,0.0000,0.0000,0.0000,0.4286,low
SYN-27600,OBJECT_VERB,abo dɔ ro̱ho̱r-i sajo̱t-a,we do to be in league with with biltong.,আমরা শুকনো মাংস ষড়যন্ত্রে যুক্ত হওয়া।,santali_glossed_new.eaf,76,abo ɔɽaʔ-ɾɛ un-maɾaŋ ɟa͡i̯ga bɘnu-a abo ɔɽaʔ-ɾɛ un-maɾaŋ ɟa͡i̯ga bɘnu-a,Sister: We don't have that much space in our house.,,0.1443,0.0000,0.0000,0.0000,0.2887,low
SYN-27601,LOC_NEG_EXIST,lo̱co̱ṅ-re mojar banuʔ-a,There is no deduction in/at promontory.,অন্তরীপ / ভূ-অঙ্গুলি-তে কর্তন নেই।,santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.7549,0.7549,0.2887,0.0000,0.0000,high
SYN-27602,OBJECT_VERB,am dɔ ạṭi-i beṇḍao-a,you do kill with bundle.,তুমি আঁটি / গুচ্ছ হত্যা করা।,santali_matthew_glossed(1).eaf,23,ɑlom kʰunɑ ɑr jɑhɑede-e kʰun uni d̪o bicɑrre d̪ɑyike hoyok'ɑ ɑlom kʰunɑ ɑr jɑhɑe-d̪e-e kʰun uni d̪o bicɑr-re d̪ɑyike hoyok'-ɑ,"Do not kill, and whoever kills will be liable to judgment.",,0.7548,0.7548,0.3536,0.0000,0.0000,high
SYN-27603,LOC_EXIST,aḍe ṭola-re dhodya minaʔ,There is scolding in/at vicinity.,নিকটবর্তী এলাকা-তে বকুনি আছে।,santali_dialogues_glossed.eaf,55,ɔkɔ͡i̯hɔ̃ alopɛ ɛgɛɾko̯͡a ɔkɔi-hɔ̃ alo-pɛ ɛgɛɾ-ko-a,Don't scold anyone.,,0.6601,0.6601,0.4082,0.0000,0.0000,high
SYN-27604,IMPERATIVE,labṛaṅ me,Please to droop.,ঝুলে পড়া।,santali_glossed_new_2.eaf,44,lahasɛʲcʔ calaʔme laha-sɛʲcʔ calaʔ-me,Walk forward.,,0.1443,0.0000,0.0000,0.0000,0.2887,low
SYN-27605,DEMO_NEG_ADJ,ona dɔ ba-ŋ rogoṛ kan-a,That is not rocky (as river-bed).,ওটা পাথুরে নয়।,santali_new_glossed.eaf,66,paɾkɔm lat̪a-ɾ kʰɔn ɟʰuɽi ɘgu-i͡-mɛ paɾkɔm lat̪a-ɾ kʰɔn ɟʰuɽi ɘgu-i͡-mɛ,Bring that basket from under the bed.,,0.4257,0.4257,0.2887,0.0000,0.0000,medium
SYN-27606,LOC_EXIST,cuạ̃-re ḍo̱mbal ḍo̱mbo̱l minaʔ,There is rising and falling in/at spring (water).,ঝর্ণা-তে উঠানামা আছে।,santali_glossed_dialogues.eaf,6,nit̪̚ʔ ɔnɖɛkʰɔn d̪aʔ ɟɔɾɔʔkana nit̪ʔ ɔnɖɛ-kʰɔn d̪aʔ ɟɔɾɔʔ-kan-a,Now water falls through it.,,0.5249,0.5249,0.5000,0.0000,0.0000,medium
SYN-27607,POSS_NOM,ona dɔ am-aʔ hirom kan-a,That is you's co-wife.,ওটা তুমি-এর সতীন।,santali_bangla_glossed.eaf,52,unhilɘʔgi ɛɾa hɔpɔnko niɘ hɘɟuʔmɛ t̪ahlɛ un-hilɘʔ-gi ɛɾa hɔpɔn-ko niɘ hɘɟuʔ-mɛ t̪ahlɛ,Come with your wife and children on that day.,,0.6218,0.6218,0.3162,0.0000,0.0000,high
SYN-27608,POSS_NOM,nɔa dɔ abo-aʔ godgud kan-a,This is we's roaring of a tempest.,এটা আমরা-এর ঝড়ের গর্জন।,santali_glossed_dialogues.eaf,22,maːt̪ɔbɛɲ calaʔkana maː-t̪ɔbɛ-ɲ cal-aʔ-kan-a,"Alright Father, I am going.",,0.1890,0.0000,0.0000,0.0000,0.3780,low
SYN-27609,ADV_VERB,iɲ dɔ andakal phuṭ kan-a,I do to be unpaired noisily.,আমি শব্দ করে জোড়া খুলে যাওয়া।,santali_with_ipa.eaf,112,he iɲ d̪ad̪a kan-a he iɲ d̪ad̪a kan-a he iɲ d̪ɑd̪ɑ kɑnɑ,"Yes, he is my brother.",,0.2315,0.0000,0.0000,0.0000,0.4629,low
SYN-27610,ADJ_NOUN,ona dɔ dundun aglaha kan-a,That is a bristly leader.,ওটা খোঁচা খোঁচা নেতা।,santali_with_ipa.eaf,114,okoi oɾae kan-a okoi oɾae kan-a okoi oɾɑe kɑnɑ,Whose house is this?,,0.1667,0.0000,0.0000,0.0000,0.3333,low
SYN-27611,SUBJ_VERB_PRESENT,am dɔ ạulạu kan-a-m,"you do muddle, to.",তুমি এলোমেলো করা।,santali_new_glossed_1.eaf,20,amd̪ɔ cɛt̪ʔ nɔnɖɛniʲcʔ kanam am-d̪ɔ cɛt̪ʔ nɔnɖɛn-iʲcʔ kan-a-m,Are you the person from here?,,0.2462,0.0000,0.0000,0.0000,0.4924,low
SYN-27612,ADV_VERB,uni dɔ sorr ke̱j kan-a,he/she does to taunt moving rapidly.,সে দ্রুত চলা বিদ্রূপ করা।,santali_with_ipa.eaf,39,uni oɽae ba-e sen-kan-a-e uni oɽae ba-e sen-kan-a-e uni oɽɑe bɑe senkɑnɑe,He didn't go home.,,0.1936,0.0000,0.0000,0.0000,0.3873,low
SYN-27613,PLACE_VERB,uni dɔ kabar gaḍa-re dạbṛi maṅgal kan-a,he/she does wherret in/at grave.,সে কবর-তে তাড়া করা।,santali_with_ipa.eaf,39,uni oɽae ba-e sen-kan-a-e uni oɽae ba-e sen-kan-a-e uni oɽɑe bɑe senkɑnɑe,He didn't go home.,,0.1581,0.0000,0.0000,0.0000,0.3162,low
SYN-27614,SUBJ_VERB_NEG_FUTURE,abo dɔ ba-bon orop̕-a,we will not to pile on fuel.,আমরা জ্বালানি চাপানো করবে না।,santali_new_glossed_1.eaf,63,d̪aʔ bɛgɔɾt̪ɛ abo d̯ɔ babon ɟiu̯͡ed̪ɔʔa d̪aʔ bɛgɔɾ-t̪ɛ abo d̯ɔ ba-bon ɟiu̯͡e-d̪ɔʔ-a,We cannot live without water.,,0.2265,0.0000,0.0000,0.0000,0.4529,low
SYN-27615,ADV_VERB,abo dɔ inde andha ondho kan-a,"we do blink, to here.",আমরা এখানে পলক ফেলা।,santali_glossed_new_2.eaf,48,nɔnɖɛ kʰɔn hat̪aomɛ nɔnɖɛ kʰɔn hat̪a-o-mɛ,Take it from here.,,0.7177,0.7177,0.5000,0.0000,0.0000,high
SYN-27616,LOC_NEG_EXIST,ḍhapa ḍhopo-re birtant banuʔ-a,There is no tidings in/at mounds.,ঢিবি-তে সংবাদ নেই।,santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.7549,0.7549,0.2887,0.0000,0.0000,high
SYN-27617,SUBJ_VERB_FUTURE,abo dɔ jạbid-a,we will to distrain.,আমরা ক্রোক করা করবে।,santali_glossed_new.eaf,76,abo ɔɽaʔ-ɾɛ un-maɾaŋ ɟa͡i̯ga bɘnu-a abo ɔɽaʔ-ɾɛ un-maɾaŋ ɟa͡i̯ga bɘnu-a,Sister: We don't have that much space in our house.,,0.1768,0.0000,0.0000,0.0000,0.3536,low
SYN-27618,ADJ_NOUN,ona dɔ cakla khańj kan-a,That is a shy socket.,ওটা লাজুক খাঁজ / গর্ত।,santali_with_ipa.eaf,114,okoi oɾae kan-a okoi oɾae kan-a okoi oɾɑe kɑnɑ,Whose house is this?,,0.1667,0.0000,0.0000,0.0000,0.3333,low
SYN-27619,SUBJ_ADJ,abo dɔ anco̱ṭ kan-a-bon,we are unannounced.,আমরা ঘোষণাবিহীন।,santali_glossed_1.eaf,65,alɛ ɟɔt̪ɔhɔɽ mɔ̃ɟge menaʔle.ja. alɛ ɟɔt̪ɔ-hɔɽ mɔ̃ɟ-ge mena-le-a. alɛ | ɟɔt̪ɔ-hɔɽ | mɔ̃ɟ-ge | mena-le-a,Nephew: We are all fine.,[S7.5] ভাতিজা: আমরা সবাই ভালো আছি।,0.2405,0.0000,0.0000,0.2673,0.0000,low
SYN-27620,SUBJ_VERB_PRESENT,abo dɔ ṭehaḍ kan-a-bon,we do to be under patronage.,আমরা আশ্রয়ে থাকা।,santali_new_glossed.eaf,66,paɾkɔm lat̪a-ɾ kʰɔn ɟʰuɽi ɘgu-i͡-mɛ paɾkɔm lat̪a-ɾ kʰɔn ɟʰuɽi ɘgu-i͡-mɛ,Bring that basket from under the bed.,,0.5073,0.5073,0.3536,0.0000,0.0000,medium
SYN-27621,OBJECT_VERB,abo dɔ kanaso-i ciṛi cunthi-a,we do scramble with gathering / tuck.,আমরা সমাবেশ / ভাঁজ হুড়োহুড়ি করা।,santali_glossed_1.eaf,27,inʈaɾneʈ̚t̪ɛm ɔlɔʔ paɽha͡o̯ d̪aɽe.jaʔa. inʈaɾneʈ̚-t̪ɛ-m ɔlɔʔ paɽha͡o̯ d̪aɽe-aʔ-a. inʈaɾneʈ̚-t̪ɛ-m | ɔlɔʔ | paɽha͡o̯ | d̪aɽe-aʔ-a,We can even study on the internet/ online.,[S3.10] ইন্টারনেটে/ অনলাইনে পড়াশোনা করা যায়।,0.1521,0.0000,0.0000,0.1690,0.0000,low
SYN-27622,PROHIBITIVE,alɔ-m guńjrạu-a,Do not to roar (wild beast).,গর্জন করা (বন্য প্রাণী) না।,santali_mark1_glossed.eaf,21,ɑr bir ɟɑnwɑrkɔ sɑɔteye tɑhekɑnɑ ɑr dutkɔ sɑpʔsɔrɑekɑn tɑhekɑnɑ ɑr bir ɟɑnwɑr-kɔ sɑɔte-ye tɑhekɑnɑ ɑr dut-kɔ sɑpʔsɔrɑe-kɑn tɑhekɑnɑ,"He was with the wild animals, and the angels were ministering to him.",,0.4601,0.4601,0.2357,0.0000,0.0000,medium
SYN-27623,PLACE_VERB,iɲ dɔ aḍe pase-re calpeń kan-a,I do subside in/at neighbourhood.,আমি পাড়া-তে কমে যাওয়া।,bangla_sentences_glossed.eaf,44,alɛ at̪oɾɛ cand̪oɾɛ mit̪ʔʈɛʲc̚ʔ seiɾiɲ akʰɽa ho.jo.a alɛ at̪o-ɾɛ cand̪o-ɾɛ mit̪̚ʔ-ʈɛʲc̚ʔ sei-ɾiɲ akʰɽa ho.jo-a,In our neighbourhood a music session is held once every month.,,0.4198,0.4198,0.2500,0.0000,0.0000,medium
SYN-27624,NUM_NOUN_EXIST,pe̱ pea raj minaʔ,There are/is three kingdom.,তিন রাজ্য আছে।,bangla_sentences_glossed.eaf,38,alɛ d̪ɔ baɾ bɔ͡i̯ha kɔɽa aɾ pɛ bɔ͡i̯ha kuɽi alɛ d̪ɔ baɾ bɔ͡i̯ha kɔɽa aɾ pɛ bɔ͡i̯ha kuɽi,We are two brothers and three sisters.,,0.5275,0.5275,0.3536,0.0000,0.0000,medium
SYN-27625,SUBJ_VERB_NEG_PRESENT,abo dɔ ba-bon dekhaok̕ kan-a,we do not come into view.,আমরা দৃষ্টিগোচর হওয়া না।,santali_glossed_new_2.eaf,34,bɔi̯ha ʈʰɛniɲ hɛʲcʔakana bɔi̯ha ʈʰɛn-iɲ hɛʲcʔ-akan-a,I have come to brother.,,0.3987,0.3987,0.4082,0.0000,0.0000,medium
SYN-27626,NUM_NOUN_EXIST,lakelak sạisi minaʔ,There are/is hundreds of thousands panchayat.,লক্ষ লক্ষ পঞ্চায়েত আছে।,santali_pasted_text.eaf,4,mɛnkejam d̪ʰɘɾt̪iɾɛ ejai haɟaɾgan pɘɾsi mena.a mɛnke-jam d̪ʰɘɾt̪i-ɾɛ e.jai haɟaɾ-gan pɘɾsi mena-a,There are about 7 thousand languages in the world.,,0.6420,0.6420,0.2887,0.0000,0.0000,high
SYN-27627,SUBJ_VERB_PRESENT,am dɔ dhạlui kan-a-m,you do dangle.,তুমি ঝুলে পড়া।,santali_new_glossed_1.eaf,20,amd̪ɔ cɛt̪ʔ nɔnɖɛniʲcʔ kanam am-d̪ɔ cɛt̪ʔ nɔnɖɛn-iʲcʔ kan-a-m,Are you the person from here?,,0.2462,0.0000,0.0000,0.0000,0.4924,low
SYN-27628,DEMO_ADJ,nɔa dɔ kalobalo kan-a,This is intoxicated.,এটা মাতাল।,santali_glossed_1.eaf,80,"hɛ̃ː, no̯͡a d̪ɔ mit̪̚ʔʈɛn bʰage hudis. hɛ̃, no̯͡a d̪ɔ mit̪ʔ-ʈɛn bʰage hudis. hɛ̃ | no̯͡a | d̪ɔ | mit̪ʔ-ʈɛn | bʰage | hudis","Pradeep: Yes, it's a great/good idea.","[S8.3] প্রদীপ: হ্যাঁ, এটা একটা দারুণ চিন্তা।",0.2250,0.0000,0.0000,0.2500,0.0000,low
SYN-27629,POSS_NOM,nɔa dɔ uni-aʔ daya kan-a,This is he/she's mercy.,এটা সে-এর দয়া।,santali_matthew_glossed(1).eaf,20,mɑyɑk'kod̪eko bʰɑɡɑnɑ ente onko d̪oko mɑyɑ ocok'ɑ mɑyɑk'-ko-d̪e-ko bʰɑɡɑ-nɑ ente on-ko d̪o-ko mɑyɑ ocok'-ɑ,"Blessed are the merciful, for they shall obtain mercy.",,0.4744,0.4744,0.4082,0.0000,0.0000,medium
SYN-27630,LOC_EXIST,aotan-re phaṇḍo minaʔ,"There is perplexity in/at covert, a.","আড়াল, গোপন আশ্রয়-তে বিভ্রান্তি আছে।",santali_glossed_1.eaf,103,ʈʰikge.ja. ʈʰik-ge-a. ʈʰik-ge-a,Arka: Okay.,[S8.26] অর্ক: ঠিক আছে।,0.1643,0.0000,0.0000,0.1826,0.0000,low
SYN-27631,POSS_NOM,nɔa dɔ am-aʔ haṛas kan-a,This is you's bang.,এটা তুমি-এর জোরে আঘাত / ধাক্কা।,santali_glossed_1.eaf,81,amd̪ɔ cɛt̪̚ʔ no̯͡a ni̯͡ɘt̪ɛ ɟahanaʔɛm ganɖɔnakad̪a? am d̪ɔ cɛt̪ʔ no̯͡a ni̯͡ɘ-t̪ɛ ɟahanaʔ-e-m ganɖɔn-akad-a? am | d̪ɔ | cɛt̪ʔ | no̯͡a | ni̯͡ɘ-t̪ɛ | ɟahanaʔ-e-m | ganɖɔn-akad-a,Pradeep: Have you thought about it?,[S8.4] প্রদীপ: তুমি কি এটা নিয়ে কিছু ভেবেছ?,0.2449,0.0000,0.0000,0.2722,0.0000,low
SYN-27632,DEMO_ADJ,nɔa dɔ ạt kan-a,This is expedient.,এটা উপযোগী।,santali_glossed_1.eaf,80,"hɛ̃ː, no̯͡a d̪ɔ mit̪̚ʔʈɛn bʰage hudis. hɛ̃, no̯͡a d̪ɔ mit̪ʔ-ʈɛn bʰage hudis. hɛ̃ | no̯͡a | d̪ɔ | mit̪ʔ-ʈɛn | bʰage | hudis","Pradeep: Yes, it's a great/good idea.","[S8.3] প্রদীপ: হ্যাঁ, এটা একটা দারুণ চিন্তা।",0.2250,0.0000,0.0000,0.2500,0.0000,low
SYN-27633,ADV_VERB,uni dɔ rumbuc̕ cumbuc̕ hirlạ kan-a,he/she does to confide in fervently.,সে উৎসাহের সাথে বিশ্বাস করে বলা / আস্থা রাখা।,santali_glossed_1.eaf,88,abu̯͡aʔ pɔɾɔbɾɛ iskuld̪ɔ sã͡ot̪ɛ d̪ɔhɔ ɟɘɾuɽa. abu-aʔ pɔɾɔb-ɾɛ iskul d̪ɔ sã͡o-t̪ɛ d̪ɔhɔ ɟɘɾuɽ-a. abu-aʔ | pɔɾɔb-ɾɛ | iskul | d̪ɔ | sã͡o-t̪ɛ | d̪ɔhɔ | ɟɘɾuɽ-a,Pradeep: We need to include the school in our festival.,[S8.11] প্রদীপ: আমাদের উৎসবে স্কুলকে সাথে রাখা দরকার।,0.2121,0.0000,0.0000,0.2357,0.0000,low
SYN-27634,SUBJ_VERB_NEG_PRESENT,am dɔ ba-m luhu cuhu kan-a,you do not to flatter.,তুমি চাটুকারিতা করা না।,santali_paradigm_glossed.eaf,51,am bam ɾɔɽa am ba-m ɾɔɽ-a,You do not say so.,,0.2673,0.0000,0.0000,0.0000,0.5345,low
SYN-27635,PLACE_VERB,am dɔ gaḍa-re hijuk̕ kan-a,you do to approach in/at river.,তুমি নদী-তে এগিয়ে আসা।,santali_with_ipa.eaf,132,aɭe at̪u gadaʔ ariræ aɭe at̪u gadaʔ ariræ ɑɭe ɑt̪u ɡɑd̪ɑʔ ɑriɾæ,My village is near the river.,,0.5718,0.5718,0.4082,0.0000,0.0000,high
SYN-27636,OBJECT_VERB_NEG,uni dɔ khata-to ba-e e̱ne̱c̕-a,he/she does not dance with regiment.,সে রেজিমেন্ট নাচা না।,santali_glossed_1.eaf,5,ɲɛlɛɾasa ɲu ɲut̪ɛ uni.jaʔ laʲc̚ʔ d̪ɔ pʰulɘ͡u̯ɛnt̪a.ja ɛnɾɛhɔ̃ ɲɛlɛɾasa ɲuɲu d̪ɔ ba͡i̯ bɘgi.jad̪a. ɲɛlɛɾasa ɲu-ɲu-t̪ɛ uni-aʔ lac̚ʔ d̪ɔ pʰulɘ͡u̯-en-t̪a-a aɾ-ɛn-ɾɛ-hɔ̃ ɲɛlɛɾasa ɲu-ɲu d̪ɔ ba͡i̯ bɘgi-akad-a. ɲɛlɛɾasa | ɲu-ɲu-t̪ɛ | uni-aʔ | lac̚ʔ | d̪ɔ | pʰulɘ͡u̯-en-t̪a-a | ɛnɾɛhɔ̃ | ɲɛlɛɾasa | ɲu-ɲu | d̪ɔ | ba͡i̯ | bɘgi-akad-a,"His stomach swelled as he kept devouring the honey, but still he did not stop eating.","[S1.5] মধু খেতে খেতে তার পেট ফুলে গেল, তবুও সে খাওয়া থামালো না।",0.2496,0.0000,0.0000,0.2774,0.0000,low
SYN-27637,NUM_NOUN_EXIST,bar ge̱l lạhi minaʔ,There are/is twenty crude lac.,বিশ ল্যাক আছে।,santali_glossed_1.eaf,103,ʈʰikge.ja. ʈʰik-ge-a. ʈʰik-ge-a,Arka: Okay.,[S8.26] অর্ক: ঠিক আছে।,0.2324,0.0000,0.0000,0.2582,0.0000,low
SYN-27638,IMPERATIVE,bilo̱m me,Please tarry.,দেরি করা।,santali_glossed_1.eaf,27,inʈaɾneʈ̚t̪ɛm ɔlɔʔ paɽha͡o̯ d̪aɽe.jaʔa. inʈaɾneʈ̚-t̪ɛ-m ɔlɔʔ paɽha͡o̯ d̪aɽe-aʔ-a. inʈaɾneʈ̚-t̪ɛ-m | ɔlɔʔ | paɽha͡o̯ | d̪aɽe-aʔ-a,We can even study on the internet/ online.,[S3.10] ইন্টারনেটে/ অনলাইনে পড়াশোনা করা যায়।,0.2405,0.0000,0.0000,0.2673,0.0000,low
SYN-27639,ADV_VERB,abo dɔ canke ạj ij kan-a,we do implore frequently.,"আমরা প্রায়ই আকুল অনুরোধ করা, কাকুতি-মিনতি করা।",santali_with_ipa.eaf,114,okoi oɾae kan-a okoi oɾae kan-a okoi oɾɑe kɑnɑ,Whose house is this?,,0.1543,0.0000,0.0000,0.0000,0.3086,low
SYN-27640,OBJECT_VERB_NEG,uni dɔ cethra-to ba-e dhạrkạu-a,he/she does not force with rag.,সে ছেঁড়া কাপড় জোর করে করা না।,santali_with_ipa.eaf,33,uni-d̪o ba-e siɽiɲ-a-e uni-d̪o ba-e siɽiɲ-a-e unid̪o bɑe siɽiɲɑe,He doesn't sing.,,0.2357,0.0000,0.0000,0.0000,0.4714,low
SYN-27641,SUBJ_VERB_PRESENT,iɲ dɔ ado̱rok̕ kan-a,I do procrastinate.,আমি বিলম্বপ্রবণ।,santali_glossed_1.eaf,42,iɲd̪ɔ iɲaʔ pɘɾsiɲ d̪ulɘɽaʔa. iɲ d̪ɔ iɲ-aʔ pɘɾsi-ɲ d̪ulɘɽ-aʔ-a. iɲ | d̪ɔ | iɲ-aʔ | pɘɾsi-ɲ | d̪ulɘɽ-aʔ-a,I love my language.,[S5.7] আমি আমার ভাষাকে ভালোবাসি।,0.2598,0.0000,0.0000,0.2887,0.0000,low
SYN-27642,SUBJ_VERB_PRESENT,uni dɔ o̱g̠o̱ro̱j kan-a-e,he/she does to be indifferent.,সে উদাসীন থাকা।,santali_with_ipa.eaf,39,uni oɽae ba-e sen-kan-a-e uni oɽae ba-e sen-kan-a-e uni oɽɑe bɑe senkɑnɑe,He didn't go home.,,0.2582,0.0000,0.0000,0.0000,0.5164,low
SYN-27643,OBJECT_VERB,abo dɔ birbaṇṭa-i ṭehaḍ-a,we do to be under patronage with valiant man.,আমরা বীর পুরুষ আশ্রয়ে থাকা।,santali_new_glossed.eaf,66,paɾkɔm lat̪a-ɾ kʰɔn ɟʰuɽi ɘgu-i͡-mɛ paɾkɔm lat̪a-ɾ kʰɔn ɟʰuɽi ɘgu-i͡-mɛ,Bring that basket from under the bed.,,0.4127,0.4127,0.2500,0.0000,0.0000,medium
SYN-27644,POSS_EXIST,iɲ-aʔ mit't'e guṛ minaʔ,I have one treacle.,আমি একটি গুড় / ট্রিকল আছে।,santali_glossed_new_2.eaf,123,iɲ iɲ,Myself/Me.,,0.1890,0.0000,0.0000,0.0000,0.3780,low
SYN-27645,POSS_EXIST,abo-aʔ mit't'e so̱ho̱e minaʔ,we have one stamens of matkom flower.,আমরা একটি মহুয়া ফুলের পুংকেশর আছে।,santali_new_glossed.eaf,80,no̯a baha ɾe-jaʔ sɔ d̪ɔ bɘnu-a no̯a baha ɾe-jaʔ sɔ d̪ɔ bɘnu-a,This flower has no smell.,,0.6466,0.6466,0.3333,0.0000,0.0000,high
SYN-27646,SUBJ_ADJ,abo dɔ dimạk kan-a-bon,we are unwilling.,আমরা অনিচ্ছুক।,santali_glossed_1.eaf,65,alɛ ɟɔt̪ɔhɔɽ mɔ̃ɟge menaʔle.ja. alɛ ɟɔt̪ɔ-hɔɽ mɔ̃ɟ-ge mena-le-a. alɛ | ɟɔt̪ɔ-hɔɽ | mɔ̃ɟ-ge | mena-le-a,Nephew: We are all fine.,[S7.5] ভাতিজা: আমরা সবাই ভালো আছি।,0.2405,0.0000,0.0000,0.2673,0.0000,low
SYN-27647,PLACE_VERB,uni dɔ nikạs-re bhaṛo kan-a,he/she does wonder in/at opening.,সে খোলা জায়গা-তে বিস্ময় প্রকাশ করা।,santali_matthew_glossed(1).eaf,10,sermɑ d̪o ʤʰic'enɑ sermɑ d̪o ʤʰic'-enɑ,The heavens were opened.,,0.6969,0.6969,0.4082,0.0000,0.0000,high
SYN-27648,NUM_NOUN_EXIST,mõ̠ṛẽ̱ ge̱l suluc̕ minaʔ,There are/is fifty mucus discharged from nose.,পঞ্চাশ নাকের শ্লেষ্মা আছে।,santali_glossed_1.eaf,103,ʈʰikge.ja. ʈʰik-ge-a. ʈʰik-ge-a,Arka: Okay.,[S8.26] অর্ক: ঠিক আছে।,0.2012,0.0000,0.0000,0.2236,0.0000,low
SYN-27649,SUBJ_VERB_NEG_PRESENT,am dɔ ba-m ḍabao kan-a,you do not be covered.,তুমি আচ্ছাদিত হওয়া না।,santali_new_glossed (1).eaf,38,biɾ ɾe.jaʔ sɘ͡o̯ɽit̪ɛ ɔɽaʔɾe.jaʔ sat̪eko d̪aːba biɾ ɾe-jaʔ sɘ͡o̯ɽi-t̪ɛ ɔɽaʔ-ɾe-jaʔ sat̪e-ko d̪aː-b-a,Houses are covered with the forest thatch.,,0.5880,0.5880,0.5000,0.0000,0.0000,high
SYN-27650,SUBJ_NEG_ADJ,uni dɔ ba-e aṭkuṛạ kan-a,he/she is not childless.,সে নিঃসন্তান নয়।,santali_with_ipa.eaf,39,uni oɽae ba-e sen-kan-a-e uni oɽae ba-e sen-kan-a-e uni oɽɑe bɑe senkɑnɑe,He didn't go home.,,0.2988,0.0000,0.0000,0.0000,0.5976,low
SYN-27651,OBJECT_VERB_NEG,iɲ dɔ joe-to bɔ-iɲ jaba juba-a,I do not to mend with presage of success.,আমি সাফল্যের পূর্বাভাস মেরামত করা না।,santali_mark1_glossed.eaf,30,unkin hɔ lɑukɑre ɟɑlkɔkin ɟuɟutkɑn tɑhekɑnɑ un-kin hɔ lɑukɑ-re ɟɑl-kɔ-kin ɟuɟut-kɑn tɑhekɑnɑ,They were in their boat mending the nets.,,0.5346,0.5346,0.2357,0.0000,0.0000,medium
SYN-27652,LOC_EXIST,bhugạk̕-re ạsirbad minaʔ,There is blessing in/at hole.,গর্ত-তে আশীর্বাদ আছে।,santali_glossed_dialogues.eaf,35,ona bʰugɘʔkoɾɛ a͡i̯ma hoɽo t̪ahɛ̃lena ona bʰugɘʔ-ko-ɾɛ a͡i̯ma hoɽo t̪ahɛ̃-len-a,There was a lot of rice in those holes.,,0.5350,0.5350,0.3536,0.0000,0.0000,medium
SYN-27653,POSS_EXIST,iɲ-aʔ mit't'e to̱lo̱p minaʔ,I have one salary.,আমি একটি বেতন আছে।,santali_glossed_1.eaf,103,ʈʰikge.ja. ʈʰik-ge-a. ʈʰik-ge-a,Arka: Okay.,[S8.26] অর্ক: ঠিক আছে।,0.2012,0.0000,0.0000,0.2236,0.0000,low
SYN-27654,ADJ_NOUN,nɔa dɔ be̱hũṭ dhusra kan-a,This is a obedient pestle of ḍhiṅki.,এটা বাধ্য ধান ভানার মুষল।,santali_with_ipa.eaf,114,okoi oɾae kan-a okoi oɾae kan-a okoi oɾɑe kɑnɑ,Whose house is this?,,0.1667,0.0000,0.0000,0.0000,0.3333,low
SYN-27655,SUBJ_VERB_PAST,iɲ dɔ pholao-len-a,I did to retribute.,আমি প্রতিশোধ নেওয়া করেছিল।,santali_glossed_new_2.eaf,123,iɲ iɲ,Myself/Me.,,0.2236,0.0000,0.0000,0.0000,0.4472,low
