generated_id,template_id,generated_santali,generated_english,generated_bangla,best_eaf_file,best_eaf_utterance_id,best_eaf_santali,best_eaf_english,best_eaf_bangla,combined_score,english_word_score,english_overlap_score,bangla_overlap_score,santali_overlap_score,confidence
SYN-28603,SUBJ_NEG_ADJ,am dɔ ba-m barag kan-a,"you are not like, similar to.",তুমি মতো নয়।,lexicon.eaf,15,kusi kusi,to like,,1.0000,1.0000,0.7071,0.0000,0.0000,high
SYN-28604,SUBJ_NEG_ADJ,iɲ dɔ bɔ-iɲ askạndnu kan-a,I am not fretful.,আমি দুষ্ট / অস্থির নয়।,santali_paradigm_glossed.eaf,72,iɲiɲ ɾɔɾɔɽ kana iɲ-iɲ ɾɔ-ɾɔɽ kan-a,I am saying.,,0.7841,0.7841,0.5000,0.0000,0.4330,high
SYN-28609,NUM_NOUN_EXIST,ge̱l irạl ḍo̱m minaʔ,There are/is eighteen band (company).,আঠারো দল আছে।,lexicon.eaf,126,sut̪̚ʔ ɟʰɘli sut̪̚ʔ ɟʰɘli,hair clip/band,,0.5944,0.5944,0.3333,0.0000,0.0000,high
SYN-28610,SUBJ_NEG_ADJ,uni dɔ ba-e rape kan-a,he/she is not standing up (as hair).,সে খাড়া নয়।,lexicon.eaf,100,up̚ʔ up̚ʔ,hair,,0.6159,0.6159,0.5774,0.0000,0.0000,high
SYN-28616,LOC_EXIST,araraok̕-re combe minaʔ,There is point in/at mellowing/Ripening of fruit.,"ফল পাকা, পক্বতা-তে বিন্দু আছে।",lexicon.eaf,181,ɟɔː ɟɔː,fruit,,0.6826,0.6826,0.5000,0.0000,0.0000,high
SYN-28618,SUBJ_NEG_ADJ,am dɔ ba-m ghuri kan-a,you are not returning.,তুমি ফিরতি নয়।,lexicon.eaf,35,ɾu̯͡ɘɽ ɾu̯͡ɘɽ,to return,,1.0000,1.0000,1.0000,0.0000,0.0000,high
SYN-28619,SUBJ_VERB_PAST,am dɔ ne̱l-len-a,you did to seem.,তুমি মনে হওয়া করেছিল।,santali_glossed_new_2.eaf,67,t̪eheɲ pasɛʲcʔ mãhasoi̯ bai̯ hiɟu.a t̪eheɲ pasɛʲcʔ mãhasoi̯ ba-i̯ hiɟu-a,It seems that sir will not come today.,,0.5860,0.5860,0.5000,0.0000,0.0000,high
SYN-28620,ADJ_NOUN,nɔa dɔ dapat̕ ạidạri kan-a,This is a discoloured (burnt food) inheritance.,এটা পোড়া খাবার উত্তরাধিকার।,santali_imperatives_glossed.eaf,34,ɟɔmaʔ-ko baŋ sibila-kana ɟɔmaʔ-ko baŋ sibila-kana,Is the food not good to eat?,,0.6377,0.6377,0.2887,0.0000,0.0000,high
SYN-28624,ADJ_NOUN,nɔa dɔ daraṅ duruṅ khot kan-a,This is a dowdy written document.,এটা অগোছালো লিখিত দলিল।,santali_mark1_glossed.eaf,2,ɟesɑe nɑbi-ɡe sɔmpuθire olɑkɑn lekɑ ɟesɑe nɑbi-ɡe sɔmpuθi-re olɑ-kɑn lekɑ,As it is written in Isaiah the prophet:,,0.5835,0.5835,0.3333,0.0000,0.0000,high
SYN-28632,NUM_NOUN_EXIST,irạl ge̱l gabe minaʔ,There are/is eighty pulp of fruit.,আশি ফলের শাঁস আছে।,lexicon.eaf,181,ɟɔː ɟɔː,fruit,,1.0000,1.0000,0.5774,0.0000,0.0000,high
SYN-28633,OBJECT_VERB_NEG,uni dɔ caṅga-to ba-e jind-a,he/she does not to excel with branching.,সে শাখা শ্রেষ্ঠত্ব লাভ করা না।,santali_glossed_2.eaf,34,noko d̪ɔ ba-ko d̪uɽup̚ʔ t̪ʰiɾ-u-a mit̪̚ʔ ɖɘɾ-kʰɔn ɛʈaʔ ɖɘɾ-ko uɖɘ͡o̯ baɽa-ja noko d̪ɔ ba-ko d̪uɽup-ʔ t̪ʰiɾ-u-a mit̪-ʔ ɖɘɾ-kʰɔn ɛʈaʔ ɖɘɾ-ko uɖɘ͡o̯ baɽa-ja,"They do not sit in one place, but fly from one branch to another branch of trees.",,0.7154,0.7154,0.2673,0.0000,0.0000,high
SYN-28636,ADJ_NOUN,ona dɔ sojhe mojhe jhoṛa kan-a,That is a direct disc made of twigs.,ওটা সরাসরি ডালপালা দিয়ে তৈরি চাকতি।,santali_with_ipa.eaf,95,tʃe t̪epe oɾae kid̪a tʃe t̪epe oɾae kid̪a t͡ʃe t̪epe oɾɑe kid̪ɑ,What is the house made of?,,0.7187,0.7187,0.2887,0.0000,0.0000,high
SYN-28637,SUBJ_NEG_ADJ,iɲ dɔ bɔ-iɲ bhạkti kan-a,I am not religious.,আমি ধর্মীয় নয়।,santali_paradigm_glossed.eaf,72,iɲiɲ ɾɔɾɔɽ kana iɲ-iɲ ɾɔ-ɾɔɽ kan-a,I am saying.,,0.7841,0.7841,0.5000,0.0000,0.4330,high
SYN-28643,DEMO_NOM,ona dɔ mungạ kan-a,That is ben nut tree.,ওটা বেন নাট গাছ।,lexicon.eaf,173,d̪aɾe d̪aɾe,tree,,1.0000,1.0000,0.5774,0.0000,0.0000,high
SYN-28644,ADJ_NOUN,ona dɔ cho̱b radha coṛok kan-a,That is a well moistened swinging festival contrivance.,ওটা ভালোভাবে ভেজানো দোল উৎসবের যন্ত্র।,santali_new_glossed_1.eaf,25,napa͡i̯ge t̪ahɛnmɛ napai-ge t̪ahɛn-mɛ,Be well.,,0.7127,0.7127,0.4472,0.0000,0.0000,high
SYN-28645,PLACE_VERB,abo dɔ ipil-re suhi kan-a,we do to ratify in/at star.,আমরা তারকা-তে অনুমোদন করা।,lexicon.eaf,170,ipil ipil,star,,1.0000,1.0000,0.7071,0.0000,0.3780,high
SYN-28649,NUM_NOUN_EXIST,pe̱ pea baṛe minaʔ,There are/is three pleading.,তিন ওকালতি আছে।,santali_new_glossed.eaf,107,pɛ pɛ,Three,,1.0000,1.0000,0.7071,0.0000,0.0000,high
SYN-28653,OBJECT_VERB_NEG,am dɔ nạkic̕-to ba-m ṭilṭilạu-a,you do not to be congested with comb.,তুমি চিরুনি ভিড় হয়ে যাওয়া না।,santali_glossed_3.eaf,104,nɘkiʲc̚ʔ nɘkiʲc̚ʔ,The Comb,,1.0000,1.0000,0.7071,0.0000,0.0000,high
SYN-28654,NUM_NOUN_EXIST,hajar kạhtuk minaʔ,There are/is thousand traditional lore.,হাজার ঐতিহ্যবাহী জ্ঞান আছে।,santali_pasted_text.eaf,4,mɛnkejam d̪ʰɘɾt̪iɾɛ ejai haɟaɾgan pɘɾsi mena.a mɛnke-jam d̪ʰɘɾt̪i-ɾɛ e.jai haɟaɾ-gan pɘɾsi mena-a,There are about 7 thousand languages in the world.,,0.6344,0.6344,0.2887,0.0000,0.0000,high
SYN-28655,SUBJ_VERB_FUTURE,abo dɔ paro̱m-a,we will to go over.,আমরা অতিক্রম করা করবে।,lexicon.eaf,3,calaʔ calaʔ,to go,,0.6718,0.5781,0.7071,0.0000,0.0000,high
SYN-28658,NUM_NOUN_EXIST,bar jãwãe minaʔ,There are/is two bridegroom.,দুই বর আছে।,santali_new_glossed.eaf,106,baɾ baɾ,Two,,0.6718,0.4647,0.7071,0.0000,0.0000,high
SYN-28659,SUBJ_VERB_NEG_FUTURE,uni dɔ ba-e heṛca-a,he/she will not to walk with clubfoot (talipes equinus).,সে খোঁড়িয়ে চলা (পায়ের বিকৃতি) করবে না।,lexicon.eaf,13,d̪aɽan d̪aɽan,to walk/roam,,0.6832,0.6832,0.3536,0.0000,0.0000,high
SYN-28660,LOC_NEG_EXIST,sabsab-re dhup banuʔ-a,There is no rapier in/at infiltrated moisture.,অনুপ্রবেশী আর্দ্রতা-তে তরোয়াল নেই।,santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.7572,0.7572,0.2500,0.0000,0.0000,high
SYN-28666,DEMO_NEG_ADJ,nɔa dɔ ba-ŋ ańjhluṅ kan-a,"This is not depressed, sad.","এটা বিষণ্ন, দুঃখিত নয়।",santali_new_glossed.eaf,76,t̪eheɲ d̪ɔ ɘɖi d̪uki-ɲ ɘ-i͡-kɘ-o̯e-d̪a t̪eheɲ d̪ɔ ɘɖi d̪uki-ɲ ɘ-i͡-kɘ-o̯e-d̪a,I feel very sad today.,,0.6598,0.6598,0.3536,0.0000,0.0000,high
SYN-28667,ADJ_NOUN,nɔa dɔ jạṛ jholphol kan-a,This is a unvarnished radiance before sunrise.,এটা অপরিশোধিত / কাঁচা সূর্যোদয়ের আগের আলো।,santali_with_ipa.eaf,45,uni-d̪o lahat̪e kami-ə kan-t̪ahen-a uni-d̪o lahat̪e kami-ə kan-t̪ahen-a unid̪o lɑhɑt̪e kɑmiə kɑnt̪ɑhenɑ,He used to work before.,,0.6526,0.6526,0.2887,0.0000,0.0000,high
SYN-28669,NUM_NOUN_EXIST,are totka minaʔ,There are/is nine nape of the neck.,নয় ঘাড়ের পিছন আছে।,lexicon.eaf,99,d̪ɘbi d̪ɘbi,neck,,1.0000,1.0000,0.5774,0.0000,0.0000,high
SYN-28671,POSS_NOM,nɔa dɔ iɲ-aʔ murgạn kan-a,This is I's medicine.,এটা আমি-এর ওষুধ।,santali_glossed_3.eaf,16,ɾaːn ɾaːn,Medicine,,1.0000,1.0000,1.0000,0.0000,0.0000,high
SYN-28674,NUM_NOUN_EXIST,eae parer e̱ne̱e̕ minaʔ,There are/is seven parade.,সাত কুচকাওয়াজ আছে।,santali_new_glossed.eaf,111,ɛ-ja-i͡ ɛ-ja-i͡,Seven,,1.0000,1.0000,0.7071,0.0000,0.0000,high
SYN-28675,LOC_NEG_EXIST,chin-re so̱go̱r bo̱go̱r banuʔ-a,There is no equal parts in/at china.,চীন-তে সমান অংশ নেই।,santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.7572,0.7572,0.2500,0.0000,0.0000,high
SYN-28681,LOC_EXIST,kako̱r-re ragbag minaʔ,There is movement in/at small stones.,ছোট পাথর-তে নড়াচড়া আছে।,santali_glossed_3.eaf,31,kɘʈiʲc̚ʔ kɘʈiʲc̚ʔ,Small,,0.7178,0.7178,0.5774,0.0000,0.0000,high
SYN-28682,SUBJ_VERB_FUTURE,am dɔ kạituk-a,you will to fiddle about.,তুমি নাড়াচাড়া করা করবে।,santali_glossed_new_3.eaf,81,amd̪ɔ cɛt̪ʔ noa̯ ni̯ɘt̪ɛ ɟahanaʔɛm ganɖɔnakad̪a am-d̪ɔ cɛt̪ʔ nɔa̯ ni̯ɘ-t̪ɛ ɟahan-aʔ-ɛ-m ganɖ-ɔn-akad-a,Have you thought about it?,,0.6343,0.6343,0.5000,0.0000,0.0000,high
SYN-28684,LOC_NEG_EXIST,phãk-re ḍaṅgra banuʔ-a,There is no ox in/at interspace.,ফাঁক-তে ষাঁড় নেই।,santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.7572,0.7572,0.2887,0.0000,0.0000,high
SYN-28686,LOC_NEG_EXIST,gaḍa-re ro̱go̱r banuʔ-a,There is no cupidity in/at depression.,গর্ত / নিচু জায়গা-তে লোভ নেই।,santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.7572,0.7572,0.2887,0.0000,0.0000,high
SYN-28687,DEMO_NOM,nɔa dɔ kirãchi kan-a,This is closed conveyance.,এটা বন্ধ গাড়ি।,bangla_sentences_glossed.eaf,37,hɔla ɟe iskul bɔnd̪ɔ t̪ahɛ̃kan ɔna bɘɲ baɖa͡i̯kan t̪ahɛ̃na hɔla ɟe iskul bɔnd̪ɔ t̪ahɛ̃-kan ɔna bɘɲ baɖa͡i̯-kan t̪ahɛ̃-n-a,I did not know that the school was closed yesterday.,,0.6279,0.6279,0.3536,0.0000,0.0000,high
SYN-28690,NUM_NOUN_EXIST,eae kharak̕ minaʔ,There are/is seven phlegm.,সাত কফ আছে।,santali_new_glossed.eaf,111,ɛ-ja-i͡ ɛ-ja-i͡,Seven,,1.0000,1.0000,0.7071,0.0000,0.0000,high
SYN-28692,PLACE_VERB,am dɔ so̱re̱nko-re jama kan-a,you do to linger in/at seven stars of Taurus.,তুমি বৃষ রাশির সাত তারা-তে দেরি করা / থেমে থাকা।,santali_new_glossed.eaf,111,ɛ-ja-i͡ ɛ-ja-i͡,Seven,,0.7071,0.7071,0.5000,0.0000,0.0000,high
SYN-28697,ADV_VERB,uni dɔ hiḍo hoḍo tebak̕ kan-a,he/she does to anticipate in many places.,সে অনেক জায়গায় আগাম অনুমান করা।,santali_imperatives_glossed.eaf,39,apɛ ɔkɔ͡i ɔkɔ͡i-ko ɔna ʈoʈʰa calaʔ bapɛ mene-da apɛ ɔkɔ͡i ɔkɔ͡i-ko ɔna ʈoʈʰa calaʔ ba-pɛ mene-da,How many of you do not agree to go to that place?,,0.6231,0.6231,0.5164,0.0000,0.0000,high
SYN-28700,LOC_EXIST,ńindạ cando-re dho̱k minaʔ,There is convenience in/at the moon.,চাঁদ-তে সুবিধা আছে।,lexicon.eaf,169,cand̪o cand̪o,moon,,1.0000,1.0000,0.7071,0.0000,0.0000,high
SYN-28701,ADJ_NOUN,nɔa dɔ cikạ̃ṛ raj rapajko kan-a,This is a greasy kings.,এটা তৈলাক্ত রাজারা।,santali_matthew27_mark1_glossed (1).eaf,3,am d̪o ɟiʰud̪ikoɾen ɾaɟ kan-am am d̪o ɟiʰud̪i-koɾen ɾaɟ kan-am,Are you the King of the Jews?,,0.6964,0.6964,0.5000,0.0000,0.0000,high
SYN-28702,LOC_NEG_EXIST,dul mit̕-re jalmal banuʔ-a,There is no movable property in/at confluence of two rivers.,নদীর সঙ্গম-তে চলাচল সম্পত্তি নেই।,lexicon.eaf,167,gaɖa gaɖa,river,,0.6686,0.6686,0.4082,0.0000,0.0000,high
SYN-28707,SUBJ_NEG_ADJ,am dɔ ba-m of plates &c kan-a,you are not used (of plates etc.).,তুমি ব্যবহৃত নয়।,santali_glossed_3.eaf,87,t̪ʰɘɾi t̪ʰɘɾi,Plate,,0.8339,0.8339,0.5774,0.0000,0.0000,high
SYN-28716,LOC_NEG_EXIST,promontory-re ũṭ cẽ̱ṛẽ̱ banuʔ-a,There is no ostrich in/at cape.,অন্তরীপ-তে উটপাখি নেই।,santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.7572,0.7572,0.2887,0.0000,0.0000,high
SYN-28719,ADJ_NOUN,nɔa dɔ be̱re̱l maraṅ buru kan-a,This is a cold paresnath.,এটা ঠান্ডা পারসনাথ।,santali_imperatives_glossed.eaf,2,d̪a.ja kat̪ɛ ɾe͡aɽaʔ hat̪a͡omɛ d̪a.ja kat̪ɛ ɾe͡aɽaʔ hat̪a͡o-mɛ,Please have something cold.,,0.7009,0.7009,0.5000,0.0000,0.0000,high
SYN-28721,YESNO_ADJ,nɔa dɔ rabraba kan-a?,Is this saline?,এটা কি লবণাক্ত?,santali_glossed_2.eaf,23,sɛla.jin ɲu uc-u-jɛ-m sɛla.jin ɲu uc-u-jɛ-m,Give him saline to drink.,,0.6473,0.6473,0.5000,0.0000,0.0000,high
SYN-28727,LOC_NEG_EXIST,bo̱ro̱p-re jugit banuʔ-a,There is no consideration in/at frost.,শিশির / তুষার-তে বিবেচনা নেই।,santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.7572,0.7572,0.2887,0.0000,0.0000,high
SYN-28730,DEMO_NEG_ADJ,nɔa dɔ ba-ŋ gaṇḍrao kan-a,This is not eaten away.,এটা খেয়ে ফেলা নয়।,santali_imperatives_glossed.eaf,55,ɘɖi sɘŋgiɲ ɘɖi sɘŋgiɲ,Far Away,,0.7071,0.7071,0.5000,0.0000,0.0000,high
SYN-28732,OBJECT_VERB,abo dɔ ghoṛ bạgi-i mil-a,we do regard with gig (small carriage).,আমরা ছোট ঘোড়ার গাড়ি সম্মান / বিবেচনা।,santali_glossed_3.eaf,31,kɘʈiʲc̚ʔ kɘʈiʲc̚ʔ,Small,,1.0000,1.0000,0.5000,0.0000,0.0000,high
SYN-28735,YESNO_VERB,am dɔ heṛa ghesa kan-a?,Do you to be on good terms?,তুমি কি সুসম্পর্ক থাকা?,santali_glossed_3.eaf,25,bʰage bʰage,Good,,1.0000,1.0000,0.7071,0.0000,0.0000,high
SYN-28736,OBJECT_VERB_NEG,abo dɔ aṅgra-to ba-bon bhit-a,we do not build (a wall) with service.,"আমরা সেবা, চাকরি দেওয়াল তৈরি করা না।",santali_glossed_3.eaf,83,bʰit̪ bʰit̪,The Wall,,0.7248,0.7248,0.5774,0.0000,0.0000,high
SYN-28739,SUBJ_VERB_FUTURE,abo dɔ halo-a,we will to scoop out with hand.,আমরা হাত দিয়ে খুঁড়ে তোলা করবে।,lexicon(1).eaf,87,t̪i t̪i,hand,,0.7493,0.7493,0.5774,0.0000,0.0000,high
SYN-28742,SUBJ_VERB_PRESENT,uni dɔ go̱ṛo̱ kan-a-e,he/she does to aid / to help.,সে সাহায্য করা।,santali_pasted_text.eaf,106,d̪ajakkat̪ɛʔ gɔɽɔoɘɲbɛn d̪ajak-kat̪ɛʔ gɔɽɔo-ɘɲ-bɛn,Please help me.,,0.8029,0.8029,0.5000,0.0000,0.0000,high
SYN-28748,SUBJ_ADJ,iɲ dɔ dhạpuạ kan-a,I am deformed.,আমি বিকৃত।,santali_paradigm_glossed.eaf,72,iɲiɲ ɾɔɾɔɽ kana iɲ-iɲ ɾɔ-ɾɔɽ kan-a,I am saying.,,0.7841,0.7841,0.5000,0.0000,0.4743,high
SYN-28749,DEMO_NOM,nɔa dɔ bạbu kan-a,"This is son, a.",এটা পুত্র।,lexicon.eaf,229,kɔɽa gid̪ɾɘ kɔɽa gid̪ɾɘ,son,,1.0000,1.0000,1.0000,0.0000,0.0000,high
SYN-28757,SUBJ_VERB_FUTURE,abo dɔ pharcha-a,we will to clean.,আমরা পরিষ্কার করা করবে।,santali_glossed_3.eaf,46,sapʰa sapʰa,Clean,,1.0000,1.0000,1.0000,0.0000,0.0000,high
SYN-28762,YESNO_VERB,uni dɔ heṛa ghesa kan-a?,Does he/she to be on good terms?,সে কি সুসম্পর্ক থাকা?,santali_glossed_3.eaf,25,bʰage bʰage,Good,,1.0000,1.0000,0.7071,0.0000,0.0000,high
SYN-28763,SUBJ_VERB_NEG_PRESENT,iɲ dɔ bɔ-iɲ bit̕ kan-a,I do not plant.,আমি রোপণ করা না।,santali_with_ipa.eaf,124,iɲ-d̪o huɾu ɾohu iŋ tʃalaʔ kan-a iɲ-d̪o huɾu ɾohu iŋ tʃalaʔ kan-a iɲd̪o huɾu ɾohu iŋ t͡ʃɑlɑʔ kɑnɑ,I am going to plant rice.,,0.5922,0.5922,0.5000,0.0000,0.3693,high
SYN-28765,LOC_NEG_EXIST,bo̱ro̱p-re hunạr banuʔ-a,There is no managing (of females) in/at ice.,বরফ-তে পরিচালনা (মহিলাদের) নেই।,lexicon.eaf,248,gat̪e kuɽi gat̪e kuɽi,friend (female),,0.6500,0.6500,0.3536,0.0000,0.0000,high
SYN-28768,POSS_EXIST,uni-aʔ mit't'e jel minaʔ,he/she have one flesh / meat.,সে একটি মাংস আছে।,santali_glossed_3.eaf,142,ɟel ɟel,Meat,,0.6718,0.6598,0.7071,0.0000,0.0000,high
SYN-28770,LOC_NEG_EXIST,aḍe ṭola-re ãosa bãosa banuʔ-a,There is no posterity in/at vicinity.,নিকটবর্তী এলাকা-তে ভবিষ্যৎ বংশধর নেই।,santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.7572,0.7572,0.2887,0.0000,0.0000,high
SYN-28772,POSS_EXIST,abo-aʔ mit't'e ṭena ḍaṅ minaʔ,we have one lever for raising water.,আমরা একটি জল তোলার লিভার আছে।,lexicon.eaf,166,d̪aʔ d̪aʔ,water,,1.0000,1.0000,0.5774,0.0000,0.0000,high
SYN-28775,LOC_NEG_EXIST,elaka-re jhõea banuʔ-a,There is no minnow in/at province.,প্রদেশ-তে ছোট মাছ নেই।,santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.7572,0.7572,0.2887,0.0000,0.0000,high
SYN-28776,NUM_NOUN_EXIST,irạl dandagiri minaʔ,"There are/is eight pains, trouble.",আট কষ্ট আছে।,santali_new_glossed.eaf,88,uni d̪ɔ ɘɖi d̪uk-ɾɛ mena-ja uni d̪ɔ ɘɖi d̪uk-ɾɛ mena-ja,He/She is in a lot of pain.,,0.5729,0.5729,0.4082,0.0000,0.0000,high
SYN-28779,SUBJ_ADJ,iɲ dɔ gilạ kan-a,I am humid.,আমি আর্দ্র / স্যাঁতসেঁতে।,santali_paradigm_glossed.eaf,72,iɲiɲ ɾɔɾɔɽ kana iɲ-iɲ ɾɔ-ɾɔɽ kan-a,I am saying.,,0.7841,0.7841,0.5000,0.0000,0.4743,high
SYN-28786,SUBJ_VERB_FUTURE,am dɔ kạṭit̕-a,you will to blot out.,তুমি মুছে ফেলা করবে।,lexicon.eaf,14,ʈɛo̯͡aŋ hat̪a͡o̯ ʈɛo̯͡aŋ hat̪a͡o̯,to find out,,0.6702,0.6702,0.5000,0.0000,0.0000,high
SYN-28787,ADV_VERB,abo dɔ khulạsa bukạ lo̱lo̱ kan-a,we do eat without misgiving.,আমরা সন্দেহ ছাড়া খাওয়া।,lexicon.eaf,34,ɟɔm ɟɔm,to eat,,0.5711,0.5711,0.5774,0.0000,0.0000,high
SYN-28790,OBJECT_VERB,abo dɔ dil-i haḍap̕-a,we do to nibble with courage.,আমরা সাহস কামড়ানো / চিবানো।,santali_glossed_3.eaf,125,himmɘt̪ himmɘt̪,Courage,,1.0000,1.0000,0.7071,0.0000,0.0000,high
SYN-28792,SUBJ_VERB_NEG_FUTURE,am dɔ ba-m bohoe-a,you will not swill clothes in water.,তুমি কাপড় ধোয়া করবে না।,lexicon.eaf,166,d̪aʔ d̪aʔ,water,,0.5623,0.5623,0.5774,0.0000,0.0000,high
SYN-28795,OBJECT_VERB,uni dɔ kaje̱ bho̱je̱-i cṛan-a,he/she does parry with marriage or funeral function.,সে বিবাহ বা শ্রাদ্ধ অনুষ্ঠান আটকানো।,santali_glossed_3.eaf,20,bap̚la bap̚la,Marriage,,1.0000,1.0000,0.5000,0.0000,0.0000,high
SYN-28798,LOC_EXIST,has-re the khucilạ minaʔ,There is clearing nut tree in/at earth.,মাটি / পৃথিবী-তে নটে গাছ আছে।,lexicon.eaf,173,d̪aɾe d̪aɾe,tree,,0.6398,0.6398,0.5000,0.0000,0.0000,high
SYN-28801,SUBJ_VERB_PAST,abo dɔ re̱pe̱ć-len-a,we did to bandy words.,আমরা তর্ক করা করেছিল।,santali_glossed_new_2.eaf,97,iɲ uni.jaʔ kat̪ʰaɾɛ ɛkalt̪ɛ bɘɲ kusilena iɲ uni.j-aʔ kat̪ʰa-ɾɛ ɛkal-t̪ɛ bɘɲ kusi-le-na,I was not at all happy with his words.,,0.6319,0.6319,0.4082,0.0000,0.0000,high
SYN-28802,NUM_NOUN_EXIST,pe̱ pea chaṛ minaʔ,There are/is three permit.,তিন পাস আছে।,santali_new_glossed.eaf,107,pɛ pɛ,Three,,1.0000,1.0000,0.7071,0.0000,0.0000,high
SYN-28807,YESNO_ADJ,nɔa dɔ dho̱kṛe̱ kan-a?,Is this curled up?,এটা কি গুটিয়ে থাকা?,lexicon.eaf,19,bad̪ʰa bad̪ʰa,to tie up,,0.6004,0.6004,0.5000,0.0000,0.0000,high
SYN-28814,OBJECT_VERB,am dɔ bela-i bieạr-a,you do ponder with sun.,তুমি সূর্য চিন্তা করা।,santali_texts_glossed.eaf,27,siɲ cand̪o aɾ hoi talaɾɛ siɲ cand̪ogii ɟit̪ɘoena siɲ-cand̪o aɾ hoi tala-ɾɛ siɲ-cand̪o-gi-i ɟit̪ɘ-oena,"Between the Sun and the wind, the Sun won.",,0.7501,0.7501,0.3536,0.0000,0.0000,high
SYN-28817,OBJECT_VERB_NEG,iɲ dɔ dare-to bɔ-iɲ baḍhao-a,"I do not lengthen, to with tree.",আমি গাছ লম্বা করা না।,lexicon.eaf,173,d̪aɾe d̪aɾe,tree,,1.0000,1.0000,0.7071,0.0000,0.0000,high
SYN-28818,OBJECT_VERB,iɲ dɔ edell-i kho̱t-a,I do to cackle with cotton tree.,আমি তুলা গাছ কক্কর কক্কর করা।,lexicon.eaf,173,d̪aɾe d̪aɾe,tree,,1.0000,1.0000,0.5774,0.0000,0.0000,high
SYN-28825,OBJECT_VERB_NEG,uni dɔ go̱ndo̱r-to ba-e ye-a,he/she does not imitating (as child) with low growling.,সে নিচু গর্জন অনুকরণ করা না।,santali_glossed_3.eaf,41,lat̪aɾ lat̪aɾ,Low,,0.7864,0.7864,0.5000,0.0000,0.0000,high
SYN-28826,SUBJ_VERB_PRESENT,uni dɔ abaṛ kan-a-e,he/she does cry.,সে কাঁদা।,santali_glossed_3.eaf,120,ɾaʔ ɾaʔ,Cry,,1.0000,1.0000,1.0000,0.0000,0.0000,high
SYN-28828,POSS_NOM,nɔa dɔ am-aʔ o̱t kan-a,This is you's floor.,এটা তুমি-এর মেঝে।,santali_glossed_new_2.eaf,51,ɔt̪ʔɾɛ d̪uɽubɔʔmɛ ɔt̪ʔ-ɾɛ d̪uɽubɔʔ-mɛ,Sit on the ground/floor.,,0.6668,0.6668,0.5774,0.0000,0.0000,high
SYN-28830,SUBJ_VERB_NEG_PRESENT,am dɔ ba-m cuṇḍul bhuṭul kan-a,you do not roam.,তুমি ঘুরে বেড়ানো না।,santali_with_ipa.eaf,120,iɲ-d̪o d̪aɾan iŋ tʃalaʔ kan-a iɲ-d̪o d̪aɾan iŋ tʃalaʔ kan-a iɲd̪o d̪ɑɾɑn iŋ t͡ʃɑlɑʔ kɑnɑ,I go to roam.,,0.8543,0.8543,0.7071,0.0000,0.0000,high
SYN-28831,OBJECT_VERB_NEG,abo dɔ ṭupri-to ba-bon dhar-a,we do not buy on credit with hat.,আমরা টুপি ধারে কেনা না।,lexicon.eaf,128,ʈup̚ɾi ʈup̚ɾi,hat,,0.8220,0.8220,0.5774,0.0000,0.0000,high
